"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
840 0.128290605772439 6 8 "GO:0000188" "inactivation of MAPK activity" 0.622571548577138
183 0.160447771534292 2 147 "GO:0000209" "protein polyubiquitination" 0.654304261223591
413 0.12393403594895 2 34 "GO:0000212" "meiotic spindle organization" 0.618258433190727
171 0.0542484953483073 3 329 "GO:0000226" "microtubule cytoskeleton organization" 0.495832026241085
290 0.577197884248508 2 9 "GO:0000244" "spliceosomal tri-snRNP complex assembly" 0.905980348204977
264 0.286133809612999 6 40 "GO:0000245" "spliceosomal complex assembly" 0.767536597408581
-469 0.262064718396011 2 14 "GO:0000266" "mitochondrial fission" 0.750513633054169
420 0.208389797376839 2 22 "GO:0000271;GO:0033692" "polysaccharide biosynthetic process" 0.711752967609362
32 0.921387336656889 3 23 "GO:0000272;GO:0005980;GO:0009251;GO:0044247;GO:0044275" "cellular carbohydrate catabolic process" 0.986117972135674
60 0.430204941342185 4 462 "GO:0000278" "mitotic cell cycle" 0.841671171092917
-27 0.794731976236713 2 244 "GO:0000280;GO:0048285" "organelle fission" 0.962568816336194
288 0.115511095101775 2 74 "GO:0000281" "mitotic cytokinesis" 0.611773942177141
263 0.288897334790598 4 40 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.767536597408581
437 0.235739953803211 5 18 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.731690610966253
565 0.418527373358164 4 5 "GO:0000290" "deadenylation-dependent decapping of nuclear-transcribed mRNA" 0.838728105328467
69 0.828504823221648 2 24 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.96829866933455
-402 0.00811842941529851 2 108 "GO:0000302" "response to reactive oxygen species" 0.22826945919913
-559 0.152466999851716 2 16 "GO:0000305;GO:0000303" "response to oxygen radical" 0.644863140575848
-229 0.66056863987788 2 9 "GO:0000338" "protein deneddylation" 0.93128120903335
-55 0.539162920178611 7 322 "GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397" "mRNA processing" 0.896465128776197
-227 0.614633630163922 3 12 "GO:0000380" "alternative mRNA splicing, via spliceosome" 0.914573041408222
16 0.941787962744551 2 51 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.990373361876413
-43 0.87741781329259 6 32 "GO:0000387" "spliceosomal snRNP assembly" 0.978554771873539
-12 0.98035247867756 2 10 "GO:0000389" "mRNA 3'-splice site recognition" 0.997211331078208
281 0.687802447429478 4 5 "GO:0000393" "spliceosomal conformational changes to generate catalytic conformation" 0.938974218970058
-88 0.858672402478023 7 10 "GO:0000394;GO:0006388" "RNA splicing, via endonucleolytic cleavage and ligation" 0.973768891761885
-385 0.545769750152911 5 6 "GO:0000395" "mRNA 5'-splice site recognition" 0.89919792350015
678 0.332046044584845 2 5 "GO:0000414" "regulation of histone H3-K36 methylation" 0.787811561671485
460 0.141861611346458 5 25 "GO:0000422" "mitochondrion degradation" 0.633567027954661
151 0.813579099250054 2 6 "GO:0000423" "macromitophagy" 0.964567608567569
-508 0.357570992651193 2 8 "GO:0000447" "endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.803699453602641
895 0.200238955164567 4 5 "GO:0000459;GO:0000467" "exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.704945033253835
-398 0.186157124805322 8 27 "GO:0000460" "maturation of 5.8S rRNA" 0.688676144253392
-940 0.000466526540854054 3 34 "GO:0000462" "maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.0440364464249297
-848 0.124802255501263 2 8 "GO:0000463" "maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.618258433190727
-238 0.51938530791516 2 18 "GO:0000466" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.883817911736861
-357 0.295769984738025 2 21 "GO:0000469" "cleavage involved in rRNA processing" 0.767899766490141
-979 0.00639423176124952 8 19 "GO:0000470" "maturation of LSU-rRNA" 0.202512050649047
-690 0.0986574729565962 2 14 "GO:0000478;GO:0000479" "endonucleolytic cleavage involved in rRNA processing" 0.58335092384642
-272 0.697316194372953 2 5 "GO:0000480" "endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.942458212851752
-673 0.2544321856418 6 7 "GO:0000491;GO:0000492" "small nucleolar ribonucleoprotein complex assembly" 0.745941864603913
92 0.532208574648194 5 115 "GO:0000578;GO:0007351;GO:0008595;GO:0009948" "anterior/posterior axis specification" 0.893205991487158
-749 0.204706687531352 4 7 "GO:0000712" "resolution of meiotic recombination intermediates" 0.71025759803762
-32 0.931024538959239 4 18 "GO:0000715" "nucleotide-excision repair, DNA damage recognition" 0.989481945926631
50 0.915265983773761 2 11 "GO:0000722;GO:0006312" "mitotic recombination" 0.984809867289165
-250 0.247030205883569 5 53 "GO:0000723;GO:0032200" "telomere maintenance" 0.740553251867061
-186 0.379888686947034 6 55 "GO:0000724;GO:0000725" "recombinational repair" 0.820709169887027
273 0.270104862280276 6 40 "GO:0000726;GO:0006303" "non-recombinational repair" 0.754654964918065
404 0.165116287199068 2 29 "GO:0000731" "DNA synthesis involved in DNA repair" 0.659096025353494
-247 0.698947963460674 5 6 "GO:0000733" "DNA strand renaturation" 0.943295625483511
-81 0.841664801272163 5 15 "GO:0000737;GO:0006309" "DNA catabolic process, endonucleolytic" 0.969404973469981
-82 0.83307864667134 2 16 "GO:0000738;GO:0000729" "DNA catabolic process, exonucleolytic" 0.968606358045582
509 0.0581536116844369 4 34 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.509002702997962
-138 0.8440674496555 3 5 "GO:0000820" "regulation of glutamine family amino acid metabolic process" 0.969404973469981
228 0.000980255846946929 5 571 "GO:0000904;GO:0048812;GO:0031175;GO:0048667" "neuron projection development" 0.0683906035826452
235 0.120029293485949 2 109 "GO:0000910" "cytokinesis" 0.616013879361789
-408 0.366020961880906 3 12 "GO:0000912;GO:0000915" "assembly of actomyosin apparatus involved in cytokinesis" 0.808131938745858
277 0.691602120894117 3 5 "GO:0000916;GO:0036213" "contractile ring contraction" 0.938974218970058
-932 0.038953118349421 3 12 "GO:0000920;GO:0039702" "viral budding via host ESCRT complex" 0.443492043491733
-467 0.000167937197653986 2 163 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.0207294787052895
-353 0.434327034984071 2 12 "GO:0000959" "mitochondrial RNA metabolic process" 0.844850837484994
-229 0.719193381730067 2 6 "GO:0000963" "mitochondrial RNA processing" 0.950105275849855
-17 0.96808143852225 2 14 "GO:0000966;GO:0034471" "RNA 5'-end processing" 0.996966888641738
447 0.48336886630353 3 6 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.866109725166211
-27 0.813664047559042 2 187 "GO:0001101" "response to acid" 0.964567608567569
199 0.736653584725837 2 7 "GO:0001109;GO:0001111;GO:0001112;GO:0001120;GO:0001113" "promoter clearance during DNA-templated transcription" 0.952981260541205
-215 0.75862362044833 2 5 "GO:0001178" "regulation of transcriptional start site selection at RNA polymerase II promoter" 0.960876388384622
199 0.775689765458973 2 5 "GO:0001188" "RNA polymerase I transcriptional preinitiation complex assembly" 0.962270629707725
-753 0.281409689598924 2 5 "GO:0001302" "replicative cell aging" 0.76172369537408
-1775 0.0110908376542768 4 5 "GO:0001306;GO:0007571" "age-dependent response to oxidative stress" 0.268435302177004
-697 0.318657761654206 5 5 "GO:0001325" "formation of extrachromosomal circular DNA" 0.778963440593843
5 0.967883236336143 2 169 "GO:0001501" "skeletal system development" 0.996966888641738
758 0.169846231911881 2 8 "GO:0001502" "cartilage condensation" 0.664920718988898
139 0.424828414781306 2 82 "GO:0001503" "ossification" 0.841213753692705
-379 0.364603727203645 3 14 "GO:0001504" "neurotransmitter uptake" 0.808131938745858
-27 0.80316080136736 2 223 "GO:0001505" "regulation of neurotransmitter levels" 0.962721018039016
6 0.983005531341207 2 33 "GO:0001508" "action potential" 0.997211331078208
-441 0.0912991548381089 6 36 "GO:0001510" "RNA methylation" 0.572288916383753
-260 0.434986569991908 3 22 "GO:0001516;GO:0046457;GO:0019371" "prostanoid biosynthetic process" 0.844850837484994
-720 0.166870433767205 2 9 "GO:0001522" "pseudouridine synthesis" 0.660285106421016
-450 0.167606434498471 2 23 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.660723634904818
147 0.256415374535395 3 150 "GO:0001525;GO:0048514" "blood vessel morphogenesis" 0.74688735881641
-600 0.0865366103654023 2 20 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.560259222705434
6 0.982470257285093 2 39 "GO:0001541;GO:0022602" "ovulation cycle process" 0.997211331078208
-175 0.783681473762129 2 6 "GO:0001542" "ovulation from ovarian follicle" 0.962270629707725
-568 0.416716798267341 3 5 "GO:0001555" "oocyte growth" 0.837150153035399
-101 0.803407354418295 3 15 "GO:0001556" "oocyte maturation" 0.962721018039016
84 0.436276154197881 2 221 "GO:0001558" "regulation of cell growth" 0.84516434861513
-394 0.536764456562502 2 6 "GO:0001561" "fatty acid alpha-oxidation" 0.895849727690506
777 0.188510141437842 4 7 "GO:0001562;GO:0042832" "response to protozoan" 0.689580411004386
229 0.0370599260354546 2 211 "GO:0001568;GO:0001944;GO:0072358" "cardiovascular system development" 0.436201672211928
570 0.12196190122455 2 18 "GO:0001569" "patterning of blood vessels" 0.618258433190727
62 0.825315395149924 2 31 "GO:0001570" "vasculogenesis" 0.967381577116806
-63 0.717401133013536 2 81 "GO:0001578;GO:0035082" "microtubule bundle formation" 0.949327953682132
472 0.117165391099834 5 27 "GO:0001649" "osteoblast differentiation" 0.611773942177141
161 0.0396818280393342 2 435 "GO:0001654;GO:0007423" "sensory organ development" 0.447080430747083
-114 0.341611016856148 2 174 "GO:0001655;GO:0072001" "urogenital system development" 0.795164166968478
210 0.477563458187255 3 28 "GO:0001656" "metanephros development" 0.863021776677574
-208 0.42657899826884 4 36 "GO:0001657;GO:0001823;GO:0072163;GO:0072164" "mesonephric tubule development" 0.841671171092917
-193 0.61048943199905 3 17 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.91380728170838
-1264 0.0323419501799949 2 7 "GO:0001659" "temperature homeostasis" 0.416711701323489
-63 0.89352591415658 4 11 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.982512221853678
-54 0.637452029834804 2 196 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.925847832171581
73 0.504044815801109 2 215 "GO:0001667" "ameboidal cell migration" 0.875666453723038
-221 0.584397876981892 2 15 "GO:0001672;GO:0010847;GO:0031445" "regulation of chromatin assembly or disassembly" 0.910450284721951
-134 0.786158428732574 4 10 "GO:0001675" "acrosome assembly" 0.962568816336194
80 0.705870529155614 2 55 "GO:0001676" "long-chain fatty acid metabolic process" 0.945467945021173
-354 0.187497408850712 2 34 "GO:0001678;GO:0071326;GO:0071331;GO:0071333" "cellular glucose homeostasis" 0.689131961033128
137 0.781330276234058 2 10 "GO:0001682" "tRNA 5'-leader removal" 0.962270629707725
293 0.0465458163426069 3 115 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.474054146080282
86 0.476820407631189 6 172 "GO:0001701" "in utero embryonic development" 0.863021776677574
240 0.552293984230801 2 15 "GO:0001702" "gastrulation with mouth forming second" 0.90019038966196
-9 0.974865040925616 2 32 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.997211331078208
-110 0.559688686447687 3 70 "GO:0001704" "formation of primary germ layer" 0.903645650441975
68 0.809901511837195 2 31 "GO:0001706;GO:0035987" "endoderm formation" 0.962721018039016
-62 0.778461302348892 2 51 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.962270629707725
-3 0.98790409612803 3 89 "GO:0001708" "cell fate specification" 0.997268743552155
183 0.243660806250872 4 101 "GO:0001709" "cell fate determination" 0.739411649361425
-873 0.0531782703032739 3 12 "GO:0001710" "mesodermal cell fate commitment" 0.495832026241085
-343 0.246984198584592 2 28 "GO:0001711;GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.740553251867061
-172 0.741268494662353 4 9 "GO:0001714" "endodermal cell fate specification" 0.954320142913825
-1801 0.000269401436245907 2 10 "GO:0001731" "formation of translation preinitiation complex" 0.0310371934468199
370 0.0682012470845355 4 60 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.53911461981109
162 0.669657550035692 4 17 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.934131048156967
478 0.00538569280445487 5 84 "GO:0001738" "morphogenesis of a polarized epithelium" 0.185190894004612
-917 0.150429137405967 2 6 "GO:0001743" "optic placode formation" 0.643175271350012
220 0.068764662301487 5 172 "GO:0001745;GO:0048749" "compound eye development" 0.541789008705988
232 0.740375529197052 5 5 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.954261793187312
335 0.0747557015759269 4 70 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.55168818487993
-237 0.532715788030273 2 17 "GO:0001752;GO:0042706" "eye photoreceptor cell fate commitment" 0.893551847936493
318 0.0272812751373656 3 120 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.392994282491166
253 0.393033708504959 3 28 "GO:0001755" "neural crest cell migration" 0.825337058712506
408 0.108340307765836 5 38 "GO:0001756" "somitogenesis" 0.600027240370739
-51 0.884626279598526 5 20 "GO:0001759;GO:0060484;GO:0060693;GO:0003347;GO:0010966;GO:0021769;GO:0021823;GO:0021827;GO:0021837;GO:0021847;GO:0021869;GO:0034776;GO:0035607;GO:0042473;GO:0048378;GO:0060665;GO:0070640;GO:0071420;GO:0090080;GO:0090272;GO:2000544;GO:2000546;GO:2000828;GO:2000830" "lung-associated mesenchyme development" 0.981145732391707
85 0.570586662870042 2 110 "GO:0001763;GO:0061138;GO:0048754" "morphogenesis of a branching structure" 0.904474479674839
363 0.0548526663123836 2 69 "GO:0001764" "neuron migration" 0.496367089516249
978 0.16175232724937 3 5 "GO:0001765" "membrane raft assembly" 0.654927878109274
800 0.210080449974767 4 6 "GO:0001771" "immunological synapse formation" 0.712890980630541
-277 0.507478135486726 2 14 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.876884330306209
-59 0.422815313388575 3 501 "GO:0001775;GO:0045321;GO:0002252" "cell activation" 0.841213753692705
169 0.573889830383744 4 27 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.905805606722691
1146 0.0723929741659954 6 6 "GO:0001779;GO:0097531" "natural killer cell differentiation" 0.550552571303478
245 0.518409283291611 2 17 "GO:0001782" "B cell homeostasis" 0.883242403246557
-76 0.722954385715567 2 53 "GO:0001816" "cytokine production" 0.951157143504827
24 0.830164505859507 4 196 "GO:0001817" "regulation of cytokine production" 0.96849757220543
313 0.0755576583122914 2 80 "GO:0001818" "negative regulation of cytokine production" 0.55168818487993
-5 0.974974326614453 2 114 "GO:0001819" "positive regulation of cytokine production" 0.997211331078208
-618 0.29582153372714 2 7 "GO:0001820;GO:0006837" "serotonin transport" 0.767899766490141
0 0.998272820786686 2 126 "GO:0001822" "kidney development" 0.99942092554494
281 0.224473889081716 2 46 "GO:0001824" "blastocyst development" 0.724626263716244
679 0.037583283229226 3 23 "GO:0001825" "blastocyst formation" 0.438599532114543
572 0.413436705608376 4 5 "GO:0001826" "inner cell mass cell differentiation" 0.835442546613348
709 0.116156530411386 5 12 "GO:0001829" "trophectodermal cell differentiation" 0.611773942177141
667 0.110287559780383 3 14 "GO:0001832" "blastocyst growth" 0.603323082707686
857 0.121007503556819 2 8 "GO:0001833" "inner cell mass cell proliferation" 0.616433991664049
-593 0.25532792182158 2 9 "GO:0001836" "release of cytochrome c from mitochondria" 0.74688735881641
-32 0.88880611411022 2 46 "GO:0001837" "epithelial to mesenchymal transition" 0.98186737185499
133 0.424136500680996 2 89 "GO:0001838;GO:0001841;GO:0001843;GO:0060606;GO:0014020" "embryonic epithelial tube formation" 0.841213753692705
625 0.230516108403794 5 9 "GO:0001840" "neural plate development" 0.727609066873567
-815 0.243507498860734 2 5 "GO:0001842" "neural fold formation" 0.739411649361425
229 0.611904554319843 3 12 "GO:0001845" "phagolysosome assembly" 0.91380728170838
240 0.66461584144692 2 8 "GO:0001878" "response to yeast" 0.933152626766339
112 0.860158945959855 5 6 "GO:0001881" "receptor recycling" 0.974536400529711
-393 0.273184665148719 2 19 "GO:0001885" "endothelial cell development" 0.755010040003032
-267 0.676043184147354 2 6 "GO:0001887" "selenium compound metabolic process" 0.934383656654177
-3 0.983632960979429 2 112 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.997211331078208
-233 0.227349072034514 2 66 "GO:0001890" "placenta development" 0.727214905497774
-201 0.428402170735329 3 38 "GO:0001892;GO:0060711" "embryonic placenta development" 0.841671171092917
-296 0.478832013485603 2 14 "GO:0001893" "maternal placenta development" 0.863021776677574
50 0.735190836793663 2 115 "GO:0001894" "tissue homeostasis" 0.952981260541205
117 0.644469357843162 2 38 "GO:0001895;GO:0045494" "retina homeostasis" 0.929719954646983
-414 0.322132884865728 1 14 "GO:0001906" "cell killing" 0.781364848740542
-258 0.620076680855384 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.918447451659453
-352 0.353820644359603 2 17 "GO:0001910;GO:0031341" "regulation of cell killing" 0.800987771242042
-417 0.336802123423424 5 13 "GO:0001912;GO:0031343" "positive regulation of cell killing" 0.790868365773118
-1496 0.0322746047582843 5 5 "GO:0001914" "regulation of T cell mediated cytotoxicity" 0.416711701323489
-372 0.373923530434004 2 14 "GO:0001919" "regulation of receptor recycling" 0.813554796747223
568 0.335867314400816 2 7 "GO:0001921" "positive regulation of receptor recycling" 0.790868365773118
-344 0.623059633198322 3 5 "GO:0001922" "B-1 B cell homeostasis" 0.920346448056681
65 0.502910109341024 6 276 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.874642075999888
346 0.425091926499127 4 13 "GO:0001935" "endothelial cell proliferation" 0.841213753692705
-283 0.166217250531535 2 59 "GO:0001936" "regulation of endothelial cell proliferation" 0.660285106421016
-607 0.0829362454607957 3 20 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.556256802068925
-257 0.277088023406871 2 44 "GO:0001938" "positive regulation of endothelial cell proliferation" 0.757704199092887
405 0.332285763753073 2 14 "GO:0001941" "postsynaptic membrane organization" 0.787991954043002
105 0.65242040135692 4 45 "GO:0001942;GO:0022405;GO:0042633" "hair cycle" 0.93128120903335
-526 0.264141703752208 3 11 "GO:0001945" "lymph vessel development" 0.752971746569153
-1661 0.00923200632401919 3 6 "GO:0001946;GO:0036303" "lymphangiogenesis" 0.24554076488303
49 0.821907458280443 2 52 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.966342104414139
173 0.408995393093579 2 56 "GO:0001952" "regulation of cell-matrix adhesion" 0.833848665612638
-280 0.502769534469074 7 14 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.874642075999888
327 0.306633821375077 2 24 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.769622114754755
-102 0.743744534234565 2 25 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter transport" 0.954320142913825
-29 0.941398979426303 4 16 "GO:0001958;GO:0036075" "replacement ossification" 0.990373361876413
-106 0.653254612840298 2 44 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.93128120903335
145 0.728639002856865 2 14 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.951324704785807
207 0.596019316939447 3 16 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.912971251070323
957 0.0422110512069393 2 11 "GO:0001964" "startle response" 0.459632250154454
697 0.20739152780816 2 8 "GO:0001967" "suckling behavior" 0.711752967609362
342 0.430375311564281 2 13 "GO:0001974" "blood vessel remodeling" 0.841671171092917
-395 0.344826569990355 2 14 "GO:0001975" "response to amphetamine" 0.795917097334581
111 0.744938633269844 2 21 "GO:0001990;GO:0003044;GO:0050886;GO:0003081" "endocrine process" 0.954320142913825
257 0.603342810027952 7 10 "GO:0001991;GO:0002002;GO:0060177" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.91380728170838
-779 0.134713484510633 6 9 "GO:0001998;GO:0002034;GO:0003072;GO:0003100;GO:0032464;GO:0071393;GO:0090324;GO:0097498;GO:1902766" "angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure" 0.630623738341289
-58 0.922534686506962 6 7 "GO:0002003" "angiotensin maturation" 0.986836156553893
204 0.00216962016919784 4 623 "GO:0002009;GO:0035239;GO:0060562" "morphogenesis of an epithelium" 0.10994264731072
228 0.351607492278094 2 41 "GO:0002011" "morphogenesis of an epithelial sheet" 0.799938881839961
-442 0.423757609493518 2 8 "GO:0002021" "response to dietary excess" 0.841213753692705
282 0.484571636955147 2 15 "GO:0002026" "regulation of the force of heart contraction" 0.866109725166211
598 0.0282511374154229 2 33 "GO:0002027" "regulation of heart rate" 0.397663671104812
80 0.754432887531942 2 38 "GO:0002028" "regulation of sodium ion transport" 0.958317004268713
474 0.0969931183363159 4 30 "GO:0002040" "sprouting angiogenesis" 0.58335092384642
827 0.134488519910116 2 8 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.630623738341289
240 0.580672560338256 3 13 "GO:0002052" "positive regulation of neuroblast proliferation" 0.906863155015015
-261 0.424101591996621 3 23 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.841213753692705
-367 0.184736477403855 4 32 "GO:0002062" "chondrocyte differentiation" 0.687796908137786
-958 0.0659029729722148 4 9 "GO:0002063" "chondrocyte development" 0.533204893929819
89 0.337510365789689 4 300 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.791800633972497
-86 0.745696952531607 3 35 "GO:0002067" "glandular epithelial cell differentiation" 0.954320142913825
-143 0.653413280904094 2 24 "GO:0002068;GO:0003309;GO:0035883;GO:0003323" "enteroendocrine cell differentiation" 0.93128120903335
-32 0.959632253253409 5 6 "GO:0002070" "epithelial cell maturation" 0.996227067679851
-451 0.518496682919562 2 5 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.883242403246557
425 0.505511315259905 4 6 "GO:0002076" "osteoblast development" 0.876884330306209
-648 0.0471705407601877 2 23 "GO:0002082" "regulation of oxidative phosphorylation" 0.475869531599949
-763 0.274934067329729 5 5 "GO:0002084" "protein depalmitoylation" 0.755010040003032
-31 0.906903288421882 2 34 "GO:0002088" "lens development in camera-type eye" 0.984404155684992
-662 0.126883168609517 3 13 "GO:0002089" "lens morphogenesis in camera-type eye" 0.620747534233958
139 0.657618572332745 5 25 "GO:0002090" "regulation of receptor internalization" 0.93128120903335
-738 0.290988415924394 2 5 "GO:0002091" "negative regulation of receptor internalization" 0.767899766490141
559 0.153111460257207 2 16 "GO:0002092" "positive regulation of receptor internalization" 0.644863140575848
374 0.388497414985379 2 13 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.82499346494729
-762 0.232593466336323 7 6 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.727609066873567
128 0.854394983304729 3 5 "GO:0002118" "aggressive behavior" 0.972427599895175
99 0.394695146742836 5 187 "GO:0002119" "nematode larval development" 0.825337058712506
7 0.940537592006332 2 257 "GO:0002164" "larval development" 0.990373361876413
-278 0.256052401455081 3 41 "GO:0002168" "instar larval development" 0.74688735881641
-1569 1.98438762555579e-21 2 91 "GO:0002181" "cytoplasmic translation" 9.55284202942557e-18
-1440 3.83577889599054e-05 2 20 "GO:0002183" "cytoplasmic translational initiation" 0.00587127260688905
