delta.rank	pval	level	nseqs	term	name	p.adj
0	1	2	13	GO:0000393	spliceosomal conformational changes to generate catalytic conformation	1
0	1	2	19	GO:0000394;GO:0006388	RNA splicing, via endonucleolytic cleavage and ligation	1
0	1	3	8	GO:0000395	mRNA 5'-splice site recognition	1
0	1	7	28	GO:0000413;GO:0018208	peptidyl-proline modification	1
0	1	2	7	GO:0000414	regulation of histone H3-K36 methylation	1
0	1	2	5	GO:0000416	positive regulation of histone H3-K36 methylation	1
0	1	2	27	GO:0000422	mitochondrion degradation	1
0	0.0720083621510244	9	15	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
0	1	3	9	GO:0000459;GO:0000467;GO:0016078	tRNA catabolic process	1
0	0.189117990980428	3	42	GO:0000460	maturation of 5.8S rRNA	1
0	0.0150724231159382	4	38	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
0	1	2	10	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
0	0.156006936555559	6	34	GO:0000469;GO:0000466	cleavage involved in rRNA processing	1
0	0.108323363049386	3	23	GO:0000470	maturation of LSU-rRNA	1
0	1	2	5	GO:0000472;GO:0000967	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
0	0.103860758481934	2	22	GO:0000479;GO:0000478	endonucleolytic cleavage involved in rRNA processing	1
0	1	9	7	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1
0	1	2	10	GO:0000491;GO:0000492	small nucleolar ribonucleoprotein complex assembly	1
0	0.510118355032413	2	142	GO:0000578;GO:0007351;GO:0008595;GO:0009948	anterior/posterior axis specification	1
0	1	2	8	GO:0000706	meiotic DNA double-strand break processing	1
0	1	2	17	GO:0000712	resolution of meiotic recombination intermediates	1
0	1	2	14	GO:0000715	nucleotide-excision repair, DNA damage recognition	1
0	1	4	14	GO:0000722;GO:0006312	mitotic recombination	1
0	0.305891559400697	3	73	GO:0000723;GO:0032200	telomere organization	1
0	1	2	98	GO:0000724;GO:0000725	double-strand break repair via homologous recombination	1
0	1	2	43	GO:0000726;GO:0006303	non-recombinational repair	1
0	1	3	9	GO:0000727	double-strand break repair via break-induced replication	1
0	1	7	18	GO:0000729;GO:0000738	DNA catabolic process, exonucleolytic	1
0	1	2	5	GO:0000730;GO:0042148	DNA recombinase assembly	1
0	1	5	72	GO:0000731;GO:0006301;GO:0019985	DNA synthesis involved in DNA repair	1
0	1	2	24	GO:0000733;GO:0048478;GO:0046640;GO:0046641;GO:0044806;GO:0072757;GO:1901291;GO:0000732	regulation of alpha-beta T cell proliferation	1
0	1	4	30	GO:0000737;GO:0006309;GO:0006921;GO:0030262	cellular component disassembly involved in execution phase of apoptosis	1
0	1	4	5	GO:0000741	karyogamy	1
0	1	3	39	GO:0000768;GO:0006949;GO:0007520	syncytium formation	1
0	1	3	5	GO:0000820	regulation of glutamine family amino acid metabolic process	1
0	0.975622633238228	2	710	GO:0000902;GO:0000904	cell morphogenesis	1
0	0.199015600101422	4	166	GO:0000910	cytokinesis	1
0	1	2	21	GO:0000912;GO:0000915	assembly of actomyosin apparatus involved in cytokinesis	1
0	1	6	13	GO:0000916;GO:0036213	actomyosin contractile ring contraction	1
0	1	5	13	GO:0000920	cytokinetic cell separation	1
0	1.49028219859289e-14	3	207	GO:0000956;GO:0006402;GO:0006401	RNA catabolic process	7.93161303473327e-12
0	1	3	28	GO:0000959	mitochondrial RNA metabolic process	1
0	1	2	17	GO:0000963	mitochondrial RNA processing	1
0	1	3	14	GO:0000965;GO:0042780	mitochondrial RNA 3'-end processing	1
0	1	6	21	GO:0000966;GO:0034471	RNA 5'-end processing	1
0	1	2	6	GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	1
0	0.382796356994399	2	266	GO:0001101	response to acid	1
0	1	6	12	GO:0001109;GO:0001111;GO:0001112;GO:0001120;GO:0034367;GO:0001113	macromolecular complex remodeling	1
0	1	2	5	GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	1
0	1	2	5	GO:0001188	RNA polymerase I transcriptional preinitiation complex assembly	1
0	1	3	9	GO:0001302	replicative cell aging	1
0	0.71356432942211	4	247	GO:0001501	skeletal system development	1
0	1	4	12	GO:0001502	cartilage condensation	1
0	1	2	120	GO:0001503	ossification	1
0	1	3	28	GO:0001504	neurotransmitter uptake	1
0	0.757159738592734	3	279	GO:0001505	regulation of neurotransmitter levels	1
0	1	4	54	GO:0001508	action potential	1
0	1	4	47	GO:0001510	RNA methylation	1
0	1	2	7	GO:0001514;GO:0006451	translational readthrough	1
0	1	7	9	GO:0001516;GO:0046457	prostaglandin biosynthetic process	1
0	1	2	11	GO:0001522	pseudouridine synthesis	1
0	1	2	33	GO:0001523;GO:0016101	diterpenoid metabolic process	1
0	0.457869797212389	2	122	GO:0001525	angiogenesis	1
0	1	5	28	GO:0001539;GO:0060285	cilium-dependent cell motility	1
0	0.0398857221515448	2	64	GO:0001541;GO:0022602	ovulation cycle process	1
0	0.000844872786766285	3	9	GO:0001553	luteinization	0.16187762594442
0	1	2	6	GO:0001555	oocyte growth	1
0	1	2	55	GO:0001556	oocyte maturation	1
0	1	2	307	GO:0001558	regulation of cell growth	1
0	1	2	5	GO:0001561	fatty acid alpha-oxidation	1
0	1	4	22	GO:0001562;GO:0042832	response to protozoan	1
0	0.362969498270703	2	255	GO:0001568;GO:0001944;GO:0048514;GO:0072358	cardiovascular system development	1
0	1	3	15	GO:0001569	patterning of blood vessels	1
0	1	2	59	GO:0001570	vasculogenesis	1
0	1	3	121	GO:0001578;GO:0035082	microtubule bundle formation	1
0	1	2	40	GO:0001649	osteoblast differentiation	1
0	0.801501591512626	2	588	GO:0001654;GO:0007423	sensory organ development	1
0	1	2	348	GO:0001655;GO:0072001	urogenital system development	1
0	1	2	34	GO:0001656	metanephros development	1
0	1	4	45	GO:0001658;GO:0060675;GO:0072028;GO:0072078;GO:0072088;GO:0072171	nephron epithelium morphogenesis	1
0	1	3	9	GO:0001659	temperature homeostasis	1
0	1	2	19	GO:0001662;GO:0002209;GO:0042596	fear response	1
0	0.675960692991732	3	223	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	1
0	1	2	287	GO:0001667	ameboidal cell migration	1
0	1	7	19	GO:0001672	regulation of chromatin assembly or disassembly	1
0	1	3	9	GO:0001675	acrosome assembly	1
0	1	3	79	GO:0001676	long-chain fatty acid metabolic process	1
0	1	2	48	GO:0001678;GO:0071326;GO:0071331;GO:0071333	cellular glucose homeostasis	1
0	1	2	9	GO:0001682	tRNA 5'-leader removal	1
0	1	3	12	GO:0001692;GO:0001694;GO:0001762;GO:0046956;GO:0052128	positive phototaxis	1
0	1	5	149	GO:0001700;GO:0007391	embryonic development via the syncytial blastoderm	1
0	0.716498858005952	2	249	GO:0001701	in utero embryonic development	1
0	1	4	26	GO:0001702	gastrulation with mouth forming second	1
0	1	3	51	GO:0001703;GO:0010004	gastrulation involving germ band extension	1
0	1	2	93	GO:0001704;GO:0001707;GO:0048332	formation of primary germ layer	1
0	1	2	4	GO:0001705	ectoderm formation	1
0	1	2	54	GO:0001706;GO:0001711;GO:0060795;GO:0035987	endoderm formation	1
0	1	3	136	GO:0001708	cell fate specification	1
0	1	3	157	GO:0001709	cell fate determination	1
0	1	3	29	GO:0001710;GO:0048333	mesodermal cell differentiation	1
0	1	2	14	GO:0001714	endodermal cell fate specification	1
0	1	2	11	GO:0001731	formation of translation preinitiation complex	1
0	1	4	15	GO:0001737	establishment of imaginal disc-derived wing hair orientation	1
0	1	4	118	GO:0001738;GO:0001736;GO:0007164	morphogenesis of a polarized epithelium	1
0	0.346553302591214	4	85	GO:0001751	compound eye photoreceptor cell differentiation	1
0	0.130314038509799	4	28	GO:0001752;GO:0042706;GO:0046552	photoreceptor cell fate commitment	1
0	0.519963571503802	2	146	GO:0001754;GO:0046530	photoreceptor cell differentiation	1
0	1	4	42	GO:0001755	neural crest cell migration	1
0	1	2	58	GO:0001756;GO:0061053	somite development	1
0	1	2	225	GO:0001763;GO:0048754;GO:0061138	morphogenesis of a branching structure	1
0	1	5	93	GO:0001764	neuron migration	1
0	1	2	5	GO:0001771	immunological synapse formation	1
0	1	6	28	GO:0001774;GO:0050798;GO:0097368;GO:0002042;GO:0002523;GO:0007161;GO:0010710;GO:0010871;GO:0016340;GO:0033239;GO:0033631;GO:0043313;GO:1902563;GO:0043315;GO:1902565;GO:0045715;GO:0045914;GO:0045963;GO:0050746;GO:0050748;GO:0072124;GO:0090192;GO:0072126;GO:0090193;GO:1900729;GO:2000474;GO:1900731;GO:2000476;GO:2000361;GO:2000363	activated T cell proliferation	1
0	1	2	69	GO:0001776;GO:0001782;GO:0002260	leukocyte homeostasis	1
0	1	5	5	GO:0001778	plasma membrane repair	1
0	1	2	8	GO:0001779;GO:0097531	natural killer cell differentiation	1
0	1	2	60	GO:0001816	cytokine production	1
0	0.803674493402555	2	320	GO:0001817	regulation of cytokine production	1
0	0.463329429712537	2	124	GO:0001818	negative regulation of cytokine production	1
0	1	2	180	GO:0001819	positive regulation of cytokine production	1
0	1	3	9	GO:0001821;GO:0051608;GO:0048537;GO:0048541	mucosal-associated lymphoid tissue development	1
0	1	2	183	GO:0001822	kidney development	1
0	0.277427053113557	2	65	GO:0001824	blastocyst development	1
0	1	2	30	GO:0001825	blastocyst formation	1
0	1	2	9	GO:0001826	inner cell mass cell differentiation	1
0	1	2	13	GO:0001829	trophectodermal cell differentiation	1
0	1	3	16	GO:0001832	blastocyst growth	1
0	1	3	11	GO:0001833	inner cell mass cell proliferation	1
0	1	2	15	GO:0001836	release of cytochrome c from mitochondria	1
0	1	2	60	GO:0001837	epithelial to mesenchymal transition	1
0	0.564159698173466	2	165	GO:0001838;GO:0072175;GO:0035148	tube formation	1
0	1	2	5	GO:0001839	neural plate morphogenesis	1
0	1	5	7	GO:0001840	neural plate development	1
0	0.387988063443992	6	98	GO:0001841;GO:0001843;GO:0060606;GO:0014020	neural tube formation	1
0	1	3	14	GO:0001845	phagolysosome assembly	1
0	1	5	10	GO:0001878	response to yeast	1
0	1	3	40	GO:0001885	endothelial cell development	1
0	1	2	5	GO:0001887	selenium compound metabolic process	1
0	0.166789490056964	2	148	GO:0001889;GO:0061008	hepaticobiliary system development	1
0	0.343255317622707	2	84	GO:0001890	placenta development	1
0	1	2	50	GO:0001892	embryonic placenta development	1
0	1	3	200	GO:0001894;GO:0048871	multicellular organismal homeostasis	1
0	1	2	43	GO:0001895;GO:0045494	retina homeostasis	1
0	1	1	12	GO:0001906	cell killing	1
0	1	3	7	GO:0001909;GO:0002228;GO:0042267	leukocyte mediated cytotoxicity	1
0	0.108323363049386	4	23	GO:0001910;GO:0031341;GO:0001912;GO:0031343	regulation of cell killing	1
0	1	2	10	GO:0001914;GO:0001916	regulation of T cell mediated cytotoxicity	1
0	1	4	16	GO:0001919	regulation of receptor recycling	1
0	1	2	9	GO:0001921	positive regulation of receptor recycling	1
0	1	3	381	GO:0001933;GO:0042326;GO:0045936;GO:0010563	negative regulation of phosphate metabolic process	1
0	0.799108160054463	3	585	GO:0001934;GO:0042327;GO:0045937;GO:0010562	positive regulation of phosphate metabolic process	1
0	1	2	14	GO:0001935	endothelial cell proliferation	1
0	1	2	78	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	1
0	1	3	16	GO:0001937	negative regulation of endothelial cell proliferation	1
0	1	4	12	GO:0001941	postsynaptic membrane organization	1
0	1	3	65	GO:0001942;GO:0022405;GO:0042633	hair cycle	1
0	1	2	12	GO:0001945;GO:0001946;GO:0036303	lymph vessel development	1
0	1	3	66	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	1
0	1	2	90	GO:0001952;GO:0010810	regulation of cell-substrate adhesion	1
0	1	4	17	GO:0001953	negative regulation of cell-matrix adhesion	1
0	1	3	29	GO:0001954	positive regulation of cell-matrix adhesion	1
0	1	2	32	GO:0001956;GO:0051590;GO:0051954	positive regulation of neurotransmitter transport	1
0	1	2	26	GO:0001958;GO:0036075	endochondral ossification	1
0	0.412203546565181	2	106	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	1
0	1	2	25	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	1
0	1	3	7	GO:0001963	synaptic transmission, dopaminergic	1
0	1	2	26	GO:0001964	startle response	1
0	1	2	13	GO:0001967	suckling behavior	1
0	1	3	16	GO:0001974	blood vessel remodeling	1
0	1	2	9	GO:0001975	response to amphetamine	1
0	1	3	10	GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	1
0	1	2	16	GO:0001991;GO:0002002;GO:0060177;GO:0002003	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	1
0	1	7	7	GO:0001998;GO:0002034;GO:0003072;GO:0035385;GO:0043366	angiotensin mediated vasoconstriction involved in regulation of systemic arterial blood pressure	1
0	1	4	51	GO:0002011	morphogenesis of an epithelial sheet	1
0	1	2	12	GO:0002021	response to dietary excess	1
0	1	3	21	GO:0002026	regulation of the force of heart contraction	1
0	1	3	48	GO:0002027	regulation of heart rate	1
0	1	7	46	GO:0002028	regulation of sodium ion transport	1
0	1	2	14	GO:0002029;GO:0022401	negative adaptation of signaling pathway	1
0	1	2	8	GO:0002031	G-protein coupled receptor internalization	1
0	1	2	28	GO:0002040	sprouting angiogenesis	1
0	1	3	20	GO:0002052	positive regulation of neuroblast proliferation	1
0	1	4	48	GO:0002053;GO:0010464	regulation of mesenchymal cell proliferation	1
0	1	5	49	GO:0002062	chondrocyte differentiation	1
0	1	4	20	GO:0002063	chondrocyte development	1
0	0.838967632780525	2	358	GO:0002065;GO:0002066	columnar/cuboidal epithelial cell differentiation	1
0	1	2	57	GO:0002067	glandular epithelial cell differentiation	1
0	1	2	20	GO:0002068;GO:0003309;GO:0003323	glandular epithelial cell development	1
0	1	5	9	GO:0002070	epithelial cell maturation	1
0	1	2	6	GO:0002072;GO:0060900	embryonic camera-type eye formation	1
0	1	4	11	GO:0002076	osteoblast development	1
0	1	6	29	GO:0002082	regulation of oxidative phosphorylation	1
0	1	5	6	GO:0002086;GO:0003011	involuntary skeletal muscle contraction	1
0	1	2	56	GO:0002088	lens development in camera-type eye	1
0	1	2	25	GO:0002089	lens morphogenesis in camera-type eye	1
0	1	2	30	GO:0002090	regulation of receptor internalization	1
0	1	2	19	GO:0002092	positive regulation of receptor internalization	1
0	1	7	12	GO:0002093;GO:0060088	auditory receptor cell morphogenesis	1
0	1	2	10	GO:0002097;GO:0002098	tRNA wobble base modification	1
0	1	2	12	GO:0002118;GO:0002121	aggressive behavior	1
0	0.606563915667143	4	406	GO:0002119;GO:0002164	larval development	1
0	0.938265104642007	2	539	GO:0002165;GO:0007444;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048569;GO:0048707	post-embryonic organ development	1
0	1	2	62	GO:0002168	instar larval development	1
0	1.87090791129831e-26	6	130	GO:0002181	cytoplasmic translation	8.9616488951189e-23
0	1	4	44	GO:0002183	cytoplasmic translational initiation	1
0	1	5	30	GO:0002190;GO:0002192;GO:0075522	cap-independent translational initiation	1
0	1	2	31	GO:0002200;GO:0016447;GO:0016445;GO:0002562;GO:0016444;GO:0002377	immunoglobulin production	1
0	1	9	11	GO:0002204;GO:0002208;GO:0002381;GO:0045190	immunoglobulin production involved in immunoglobulin mediated immune response	1
0	1	6	102	GO:0002218;GO:0002758;GO:0002221	activation of innate immune response	1
0	1	3	26	GO:0002220;GO:0002223	innate immune response activating cell surface receptor signaling pathway	1
0	1	6	40	GO:0002224	toll-like receptor signaling pathway	1
0	1	4	18	GO:0002225;GO:0002760;GO:0002922	positive regulation of humoral immune response	1
0	1	5	20	GO:0002230	positive regulation of defense response to virus by host	1
0	0.596230078680462	2	180	GO:0002237;GO:0032496	response to molecule of bacterial origin	1
0	1	3	5	GO:0002238	response to molecule of fungal origin	1
0	0.281046275942147	2	66	GO:0002244	hematopoietic progenitor cell differentiation	1
0	1	2	46	GO:0002250;GO:0002460	adaptive immune response	1
0	0.0627071360245148	2	13	GO:0002251;GO:0002385	organ or tissue specific immune response	1
0	0.596230078680462	2	180	GO:0002253;GO:0002757;GO:0002764	activation of immune response	1
0	1	3	5	GO:0002254;GO:0002353	kinin cascade	1
0	1	2	59	GO:0002262;GO:0030218;GO:0034101	myeloid cell homeostasis	1
0	1	4	9	GO:0002279;GO:0045576;GO:0002448;GO:0043303	mast cell activation	1
0	1	2	75	GO:0002285;GO:0002312	lymphocyte activation involved in immune response	1
0	1	6	22	GO:0002286	T cell activation involved in immune response	1
0	1	3	8	GO:0002320	lymphoid progenitor cell differentiation	1
0	1	3	5	GO:0002327	immature B cell differentiation	1
0	1	2	5	GO:0002328	pro-B cell differentiation	1
0	1	2	13	GO:0002360	T cell lineage commitment	1
0	1	2	8	GO:0002363	alpha-beta T cell lineage commitment	1
0	1	2	5	GO:0002367	cytokine production involved in immune response	1
0	0.400214698953552	6	102	GO:0002429;GO:0002768	immune response-regulating cell surface receptor signaling pathway	1
0	0.295347597334394	2	70	GO:0002431;GO:0002433;GO:0038093;GO:0038094;GO:0038096	Fc receptor signaling pathway	1
0	0.000355353915310924	2	6	GO:0002437	inflammatory response to antigenic stimulus	0.0810545359209203
0	1	2	36	GO:0002440	production of molecular mediator of immune response	1
0	1	2	34	GO:0002449;GO:0016064;GO:0019724	lymphocyte mediated immunity	1
0	1	5	7	GO:0002456	T cell mediated immunity	1
0	0.0948702637565605	2	20	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	1
0	1	4	8	GO:0002475;GO:0048003;GO:0048007;GO:0051136;GO:0051138	antigen processing and presentation of lipid antigen via MHC class Ib	1
0	1	2	5	GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1
0	0.375519057258892	3	94	GO:0002507;GO:0034135;GO:0034136;GO:0034143;GO:0034144;GO:0031665;GO:0032703;GO:0035871;GO:0071947;GO:0034104;GO:0045779;GO:0046851;GO:0034139;GO:0034140;GO:0002634;GO:2000345;GO:2000348;GO:0032495;GO:0070424;GO:0070425;GO:0070432;GO:0070433;GO:0034114;GO:0034115;GO:0070587;GO:2000352;GO:0061043;GO:2000347;GO:0001922;GO:0002631;GO:0002676;GO:0002632;GO:0002677;GO:0034147;GO:0034148;GO:0070428;GO:0070429;GO:0072573;GO:0090289;GO:0090291;GO:2000349	negative regulation of interleukin-2 production	1
0	0.10149626414652	3	504	GO:0002520;GO:0030097;GO:0048534	immune system development	1
0	1	2	233	GO:0002521;GO:0030098;GO:0046649	lymphocyte activation	1
0	0.0108343781643221	2	32	GO:0002526	acute inflammatory response	1
0	1	2	17	GO:0002532	production of molecular mediator involved in inflammatory response	1
0	1	4	10	GO:0002538;GO:0002540;GO:0035655;GO:0071351;GO:0070673	cellular response to interleukin-18	1
0	1	5	7	GO:0002551;GO:0033034;GO:0060374	positive regulation of myeloid cell apoptotic process	1
0	1	4	10	GO:0002566;GO:0016446	somatic hypermutation of immunoglobulin genes	1
0	1	2	57	GO:0002573	myeloid leukocyte differentiation	1
0	0.0135914196231202	5	36	GO:0002576	platelet degranulation	1
0	1	4	77	GO:0002637	regulation of immunoglobulin production	1
0	1	3	18	GO:0002639;GO:0002714;GO:0002891;GO:0045830	positive regulation of immunoglobulin production	1
0	0.00836024098626738	4	28	GO:0002673	regulation of acute inflammatory response	0.93129196102839
0	1	3	12	GO:0002679;GO:0045730	respiratory burst	1
0	0.287574612876146	2	214	GO:0002683	negative regulation of immune system process	1
0	1	2	53	GO:0002685;GO:0002687	regulation of leukocyte migration	1
0	1	2	6	GO:0002686	negative regulation of leukocyte migration	1
0	1	3	25	GO:0002688;GO:0002690	regulation of leukocyte chemotaxis	1
0	1	2	221	GO:0002694;GO:0050865;GO:0051249	regulation of cell activation	1
0	1	3	81	GO:0002695;GO:0050866;GO:0051250;GO:0070664	negative regulation of cell activation	1
0	1	3	119	GO:0002696;GO:0050867;GO:0051251	positive regulation of cell activation	1
0	0.341105388817029	2	243	GO:0002697	regulation of immune effector process	1
0	0.0433418359002735	3	67	GO:0002698	negative regulation of immune effector process	1
0	1	3	107	GO:0002699	positive regulation of immune effector process	1
0	1	2	115	GO:0002700	regulation of production of molecular mediator of immune response	1
0	1	2	8	GO:0002701;GO:0002638	negative regulation of production of molecular mediator of immune response	1
0	1	2	63	GO:0002702	positive regulation of production of molecular mediator of immune response	1
0	1	3	87	GO:0002703;GO:0002705;GO:0002706	regulation of leukocyte mediated immunity	1
0	1	2	10	GO:0002704;GO:0002707	negative regulation of leukocyte mediated immunity	1
0	1	3	64	GO:0002708;GO:0002824;GO:0002821	positive regulation of adaptive immune response	1
0	1	3	39	GO:0002709;GO:0002711	regulation of T cell mediated immunity	1
0	1	6	20	GO:0002712;GO:0002889;GO:0045191	regulation of immunoglobulin mediated immune response	1
0	1	3	9	GO:0002715;GO:0042269	regulation of natural killer cell mediated cytotoxicity	1
0	1	2	9	GO:0002717;GO:0032814;GO:0032816;GO:0045954	regulation of natural killer cell activation	1
0	1	2	34	GO:0002718;GO:0002720	regulation of cytokine production involved in immune response	1
0	1	2	30	GO:0002724;GO:0002726;GO:0038061	NIK/NF-kappaB signaling	1
0	1	5	6	GO:0002739;GO:0002741	regulation of cytokine secretion involved in immune response	1
0	1	2	14	GO:0002755	MyD88-dependent toll-like receptor signaling pathway	1
0	1	2	15	GO:0002756;GO:0035666	MyD88-independent toll-like receptor signaling pathway	1
0	1	3	33	GO:0002759;GO:0002784	regulation of antimicrobial humoral response	1
0	1	2	75	GO:0002761;GO:0045670	regulation of myeloid leukocyte differentiation	1
0	1	2	27	GO:0002762;GO:1902106	negative regulation of leukocyte differentiation	1
0	1	2	25	GO:0002763;GO:0045672	positive regulation of myeloid leukocyte differentiation	1
0	1	3	7	GO:0002786;GO:0002808;GO:0002807	regulation of antibacterial peptide biosynthetic process	1
0	1	6	217	GO:0002791;GO:0050708	regulation of peptide secretion	1
0	1	4	42	GO:0002792;GO:0050709	negative regulation of peptide secretion	1
0	1	3	114	GO:0002793;GO:0050714	positive regulation of peptide secretion	1
0	1	2	12	GO:0002805	regulation of antimicrobial peptide biosynthetic process	1
0	1	2	107	GO:0002822;GO:0002819	regulation of adaptive immune response	1
0	1	6	7	GO:0002823;GO:0002820	negative regulation of adaptive immune response	1
0	1	2	173	GO:0002831	regulation of response to biotic stimulus	1
0	1	2	69	GO:0002832	negative regulation of response to biotic stimulus	1
0	1	4	33	GO:0002833	positive regulation of response to biotic stimulus	1
0	1	5	8	GO:0002861	regulation of inflammatory response to antigenic stimulus	1
0	1	2	5	GO:0002862	negative regulation of inflammatory response to antigenic stimulus	1
0	1	3	24	GO:0002886;GO:0043300	regulation of leukocyte degranulation	1
0	1	2	18	GO:0002888;GO:0043302	positive regulation of leukocyte degranulation	1
0	1	2	26	GO:0002902;GO:2000107;GO:0002903;GO:0070229	negative regulation of leukocyte apoptotic process	1
0	0.0225392720081289	2	47	GO:0002920	regulation of humoral immune response	1
0	0.00180778879066283	2	13	GO:0002921;GO:0008348	negative regulation of humoral immune response	0.279332526041128
0	1	3	27	GO:0002931	response to ischemia	1
