name	term	lev	seq	value
"structural constituent of muscle"	GO:0008307	2	MYH9	225.950262086568
"structural constituent of muscle"	GO:0008307	2	CSRP1	-0.118966059710826
"structural constituent of muscle"	GO:0008307	2	CSRP1.1	149.405661186608
"structural constituent of muscle"	GO:0008307	2	CSRP1.2	1.88619250809069
"structural constituent of muscle"	GO:0008307	2	TTN.7	10.5475348209329
"structural constituent of muscle"	GO:0008307	2	DST	277.147368070448
"structural constituent of muscle"	GO:0008307	2	TTN.9	0.978431711836698
"structural constituent of muscle"	GO:0008307	2	CSRP3	-0.135435446750434
"structural constituent of muscle"	GO:0008307	2	MYL6B.1	0.320570207600434
"structural constituent of muscle"	GO:0008307	2	unc.22.6	0.0833433705087654
"proteasome-activating ATPase activity"	GO:0036402	2	PSMC3	-2.59689441993974
"proteasome-activating ATPase activity"	GO:0036402	2	PSMC2	-0.255528902996137
"proteasome-activating ATPase activity"	GO:0036402	2	PSMC1	-0.706948654925743
"proteasome-activating ATPase activity"	GO:0036402	2	PSMC5	-0.0825159353304763
"proteasome-activating ATPase activity"	GO:0036402	2	PSMC6	-1.78175397849084
"proteasome-activating ATPase activity"	GO:0036402	2	PSMC4	-0.876813117789071
"C-acyltransferase activity"	GO:0016408	3	ACSM5	-0.042732524710071
"C-acyltransferase activity"	GO:0016408	3	GCAT	-1.28392115927084
"C-acyltransferase activity"	GO:0016408	3	ACAA2	-0.0064113489884439
"C-acyltransferase activity"	GO:0016408	3	ACSM3	0.645380126904872
"C-acyltransferase activity"	GO:0016408	3	ACSM3.1	0.562804202796446
"C-acyltransferase activity"	GO:0016408	3	ACAT2	-0.266263602384822
"C-acyltransferase activity"	GO:0016408	3	ACAT1.1	-0.893156047492625
"C-acyltransferase activity"	GO:0016408	3	SPTLC2	7.12337021117044
"C-acyltransferase activity"	GO:0016408	3	SPTLC2.1	-1.30289775646485
"C-acyltransferase activity"	GO:0016408	3	SPTSSA	0.151017207351378
"C-acyltransferase activity"	GO:0016408	3	HADHA	-2.05148624540633
"C-acyltransferase activity"	GO:0016408	3	HADHB	-0.76019078611361
"C-acyltransferase activity"	GO:0016408	3	SPTLC1	-0.886231298998038
"C-acyltransferase activity"	GO:0016408	3	g27622	0.954615531886748
"oxidoreductase activity"	GO:0016491	2	FA2H	1.16205529707503
"oxidoreductase activity"	GO:0016491	2	NDUFB9	-0.359024211466941
"oxidoreductase activity"	GO:0016491	2	GMPR	-0.131310670245168
"oxidoreductase activity"	GO:0016491	2	CYBA	0.579135314630792
"oxidoreductase activity"	GO:0016491	2	BLVRA	0.308481105925577
"oxidoreductase activity"	GO:0016491	2	CYB5A	-0.147703552859089
"oxidoreductase activity"	GO:0016491	2	CYC1	-0.259453584894617
"oxidoreductase activity"	GO:0016491	2	PMPCB	-0.182766588107075
"oxidoreductase activity"	GO:0016491	2	LDHD	1.20379069815243
"oxidoreductase activity"	GO:0016491	2	MOXD1	0.239112533224709
"oxidoreductase activity"	GO:0016491	2	MOXD1.1	-0.212959046827202
"oxidoreductase activity"	GO:0016491	2	MOXD1.2	0.131921619959697
"oxidoreductase activity"	GO:0016491	2	PXDN	59.2309453488451
"oxidoreductase activity"	GO:0016491	2	IFI30	-4.00787624339345
"oxidoreductase activity"	GO:0016491	2	IFI30.1	-6.71115385680578
"oxidoreductase activity"	GO:0016491	2	DHODH	-0.0335818295891594
"oxidoreductase activity"	GO:0016491	2	TMX3	-0.738503244047394
"oxidoreductase activity"	GO:0016491	2	DHRS2	-0.322470830302249
"oxidoreductase activity"	GO:0016491	2	COX4I2	-4.4406624034255
"oxidoreductase activity"	GO:0016491	2	DECR1	-0.434431772394511
"oxidoreductase activity"	GO:0016491	2	P4HTM.10	-0.129564630583438
"oxidoreductase activity"	GO:0016491	2	NDUFV2	-0.795031418159643
"oxidoreductase activity"	GO:0016491	2	KDSR	-0.0678236310309561
"oxidoreductase activity"	GO:0016491	2	MOXD1.4	0.759023293364785
"oxidoreductase activity"	GO:0016491	2	NDUFS3	-1.34383203313679
"oxidoreductase activity"	GO:0016491	2	UQCRFS1	-0.40716308277392
"oxidoreductase activity"	GO:0016491	2	g1712	0.238363253789904
"oxidoreductase activity"	GO:0016491	2	LYS1.2	-0.0615054676067748
"oxidoreductase activity"	GO:0016491	2	LYS1.3	-0.0524652942614661
"oxidoreductase activity"	GO:0016491	2	WWOX	0.314606509188083
"oxidoreductase activity"	GO:0016491	2	NDUFS6	-0.136169105463487
"oxidoreductase activity"	GO:0016491	2	DUS2	-0.0466759684178
"oxidoreductase activity"	GO:0016491	2	PCK1	-1.59789595490004
"oxidoreductase activity"	GO:0016491	2	PCK1.1	-2.22694412957031
"oxidoreductase activity"	GO:0016491	2	BMP2.1	1.19758020232764
"oxidoreductase activity"	GO:0016491	2	HSD17B12	0.687293339449574
"oxidoreductase activity"	GO:0016491	2	ABCC4.5	0.0302021964594495
"oxidoreductase activity"	GO:0016491	2	HSD17B12.1	-0.0687338374292686
"oxidoreductase activity"	GO:0016491	2	GPX1.1	-0.547769075526893
"oxidoreductase activity"	GO:0016491	2	GRHPR	0.226091513700412
"oxidoreductase activity"	GO:0016491	2	ABCC4.7	-0.080100349376324
"oxidoreductase activity"	GO:0016491	2	IDH1	-0.16591873944206
"oxidoreductase activity"	GO:0016491	2	HSD17B14	-2.46235623343583
"oxidoreductase activity"	GO:0016491	2	Gulo	-0.154949305641417
"oxidoreductase activity"	GO:0016491	2	g3642	9.61055471059985
"oxidoreductase activity"	GO:0016491	2	PCYOX1L	0.295845208262435
"oxidoreductase activity"	GO:0016491	2	G6PD4	-0.00624614040830606
"oxidoreductase activity"	GO:0016491	2	JMJD6	-0.0915015096469342
"oxidoreductase activity"	GO:0016491	2	MOXD1.7	-0.250323741687482
"oxidoreductase activity"	GO:0016491	2	ALDH3A2.2	5.01104101206013
"oxidoreductase activity"	GO:0016491	2	IVD	-0.533414924385144
"oxidoreductase activity"	GO:0016491	2	TXN2	-0.100600342454014
"oxidoreductase activity"	GO:0016491	2	TXNL1	-0.148684162386587
"oxidoreductase activity"	GO:0016491	2	Dhfr	2.58746359832963
"oxidoreductase activity"	GO:0016491	2	DHFR	0.471058766926266
"oxidoreductase activity"	GO:0016491	2	CDO1	-0.481745301065819
"oxidoreductase activity"	GO:0016491	2	DOX2	-0.862913858530798
"oxidoreductase activity"	GO:0016491	2	COX7C	-0.265734119200625
"oxidoreductase activity"	GO:0016491	2	SQRDL	0.408229651531466
"oxidoreductase activity"	GO:0016491	2	LIPA	0.146231335378989
"oxidoreductase activity"	GO:0016491	2	LIPA.1	-0.0876295753430915
"oxidoreductase activity"	GO:0016491	2	NARFL	0.131832757975707
"oxidoreductase activity"	GO:0016491	2	LIPA.2	3.50350576490674
"oxidoreductase activity"	GO:0016491	2	NDUFB2	-0.388493016061885
"oxidoreductase activity"	GO:0016491	2	TSTA3	-0.718675738873394
"oxidoreductase activity"	GO:0016491	2	TBXAS1	-0.554457084283344
"oxidoreductase activity"	GO:0016491	2	CYP3A4	-1.16565721979969
"oxidoreductase activity"	GO:0016491	2	CYP3A4.1	-0.0105732145890382
"oxidoreductase activity"	GO:0016491	2	ABCC4.13	0.039218086552913
"oxidoreductase activity"	GO:0016491	2	Gdh	-0.837174038772818
"oxidoreductase activity"	GO:0016491	2	HIF1AN	-0.0505998589730592
"oxidoreductase activity"	GO:0016491	2	FRRS1	0.26386220467561
"oxidoreductase activity"	GO:0016491	2	FRRS1.1	0.238381370888075
"oxidoreductase activity"	GO:0016491	2	ACAD8	-0.00472409321011584
"oxidoreductase activity"	GO:0016491	2	PAH	-0.993590753490964
"oxidoreductase activity"	GO:0016491	2	NDUFB8	-0.26136151331717
"oxidoreductase activity"	GO:0016491	2	ACADSB	-0.120606660952102
"oxidoreductase activity"	GO:0016491	2	IDH3B	-0.117259078217165
"oxidoreductase activity"	GO:0016491	2	BBOX1	0.0521161459942151
"oxidoreductase activity"	GO:0016491	2	LOXL4	-0.497943957252486
"oxidoreductase activity"	GO:0016491	2	LOXL2	-0.00382096307617174
"oxidoreductase activity"	GO:0016491	2	QDPR	-0.683505503016355
"oxidoreductase activity"	GO:0016491	2	ALDH18A1	1.02102305265575
"oxidoreductase activity"	GO:0016491	2	PDHB	-0.156187082745554
"oxidoreductase activity"	GO:0016491	2	COX15	-0.205169619750785
"oxidoreductase activity"	GO:0016491	2	MSRB1	-0.0628063192040901
"oxidoreductase activity"	GO:0016491	2	ABCC4.16	-0.0340497553250319
"oxidoreductase activity"	GO:0016491	2	HMGCR	-0.145196288434034
"oxidoreductase activity"	GO:0016491	2	FXN	0.0902489767606064
"oxidoreductase activity"	GO:0016491	2	bli.3	0.133126775431588
"oxidoreductase activity"	GO:0016491	2	RDH5.4	0.106212303852179
"oxidoreductase activity"	GO:0016491	2	DMGDH	0.585262435571235
"oxidoreductase activity"	GO:0016491	2	NDUFA9	-0.494279148785471
"oxidoreductase activity"	GO:0016491	2	PDIA3	-15.1771563236944
"oxidoreductase activity"	GO:0016491	2	NDUFA6	-1.44071326879006
"oxidoreductase activity"	GO:0016491	2	ETFA	-0.341825790314521
"oxidoreductase activity"	GO:0016491	2	NDUFS4	-2.33127136337884
"oxidoreductase activity"	GO:0016491	2	ALDH7A1	-0.248088628392136
"oxidoreductase activity"	GO:0016491	2	PAM	1.00821520676336
"oxidoreductase activity"	GO:0016491	2	UQCR11	-3.85795076713847
"oxidoreductase activity"	GO:0016491	2	IDH2	-0.29410548284244
"oxidoreductase activity"	GO:0016491	2	NDUFA13	-0.365768879638994
"oxidoreductase activity"	GO:0016491	2	IDH3A	0.29791644696223
"oxidoreductase activity"	GO:0016491	2	CRYZ	0.151016402870446
"oxidoreductase activity"	GO:0016491	2	CRYZ.1	0.636909881101448
"oxidoreductase activity"	GO:0016491	2	NDUFS7	-0.787085875208168
"oxidoreductase activity"	GO:0016491	2	SRXN1	0.287158862499965
"oxidoreductase activity"	GO:0016491	2	ALDH9A1	-0.180242539980151
"oxidoreductase activity"	GO:0016491	2	BBOX1.2	-0.494142940790843
"oxidoreductase activity"	GO:0016491	2	QSOX2	0.269772406040907
"oxidoreductase activity"	GO:0016491	2	KDM8	0.199981625343462
"oxidoreductase activity"	GO:0016491	2	NDOR1	-0.0977074399280389
"oxidoreductase activity"	GO:0016491	2	NDOR1.1	-0.155072628216061
"oxidoreductase activity"	GO:0016491	2	SELENOF	-0.101159514912141
"oxidoreductase activity"	GO:0016491	2	AGMO.1	0.12076583061677
"oxidoreductase activity"	GO:0016491	2	UOX	-0.411732930779308
"oxidoreductase activity"	GO:0016491	2	TBXAS1.1	0.548073136177589
"oxidoreductase activity"	GO:0016491	2	SURF1	-0.0721629723917282
"oxidoreductase activity"	GO:0016491	2	PRDX6	11.7136567567055
"oxidoreductase activity"	GO:0016491	2	PRDX6.1	-3.66402896715604
"oxidoreductase activity"	GO:0016491	2	g9456	0.238735169468453
"oxidoreductase activity"	GO:0016491	2	ACADM	1.49941957920056
"oxidoreductase activity"	GO:0016491	2	MICAL3	4.17273827440361
"oxidoreductase activity"	GO:0016491	2	CP	0.284799905192529
"oxidoreductase activity"	GO:0016491	2	CYCS	-29.7329306575018
"oxidoreductase activity"	GO:0016491	2	MGST1	-0.24101319031404
"oxidoreductase activity"	GO:0016491	2	MGST1.2	-8.04020599374345
"oxidoreductase activity"	GO:0016491	2	ASPH	0.971121507511885
"oxidoreductase activity"	GO:0016491	2	PDIA6	-11.6539975984725
"oxidoreductase activity"	GO:0016491	2	PXDN.3	-0.195428050853157
"oxidoreductase activity"	GO:0016491	2	NDUFV1	-1.11285540333501
"oxidoreductase activity"	GO:0016491	2	g10249	-1.5144273864112
"oxidoreductase activity"	GO:0016491	2	CYP4V2.1	0.553997811255205
"oxidoreductase activity"	GO:0016491	2	CYP4V2.2	-0.290709828597155
"oxidoreductase activity"	GO:0016491	2	CYP4V2.3	0.195704796281174
"oxidoreductase activity"	GO:0016491	2	CYP4V2.4	1.36371783414451
"oxidoreductase activity"	GO:0016491	2	HIF1AN.1	-0.375057680931108
"oxidoreductase activity"	GO:0016491	2	OGDHL	4.37414770904013
"oxidoreductase activity"	GO:0016491	2	CYP46A1.1	-1.25078550138381
"oxidoreductase activity"	GO:0016491	2	CYP46A1.2	-0.355281609852303
"oxidoreductase activity"	GO:0016491	2	HADH	-1.82791171478484
"oxidoreductase activity"	GO:0016491	2	Fdh	27.3309213265256
"oxidoreductase activity"	GO:0016491	2	ACOX1	0.215845237773979
"oxidoreductase activity"	GO:0016491	2	ACOX1.1	0.255533577183456
"oxidoreductase activity"	GO:0016491	2	ALDH8A1	-0.546225933763074
"oxidoreductase activity"	GO:0016491	2	CYP46A1.3	0.06806904528431
"oxidoreductase activity"	GO:0016491	2	HSD17B11	-0.400934050690144
"oxidoreductase activity"	GO:0016491	2	SDHA	-0.133916617136455
"oxidoreductase activity"	GO:0016491	2	DOHH	-0.159156615623086
"oxidoreductase activity"	GO:0016491	2	HPGDS	-0.56013099720696
"oxidoreductase activity"	GO:0016491	2	HPGDS.3	-1.53377916979604
"oxidoreductase activity"	GO:0016491	2	GstS1	-1.02978999442083
"oxidoreductase activity"	GO:0016491	2	SCD.3	4.75789490184353
"oxidoreductase activity"	GO:0016491	2	SCD.4	0.288966877393166
"oxidoreductase activity"	GO:0016491	2	TET1	0.607467967502682
"oxidoreductase activity"	GO:0016491	2	SPR	-0.137133061032826
"oxidoreductase activity"	GO:0016491	2	KDM1B	0.508019424300698
"oxidoreductase activity"	GO:0016491	2	P4HA2	2.19270356458166
"oxidoreductase activity"	GO:0016491	2	CCS	0.352739127576072
"oxidoreductase activity"	GO:0016491	2	SDR16C5	4.93257670745931
"oxidoreductase activity"	GO:0016491	2	TXNRD2	0.159364375483149
"oxidoreductase activity"	GO:0016491	2	g11663	-0.0667756467391859
"oxidoreductase activity"	GO:0016491	2	BLOC1S2	0.317657309143331
"oxidoreductase activity"	GO:0016491	2	PLOD1.1	1.9739547596279
"oxidoreductase activity"	GO:0016491	2	SDHB	-0.311745789063067
"oxidoreductase activity"	GO:0016491	2	AOC1.1	0.234752939077695
"oxidoreductase activity"	GO:0016491	2	MTHFR	0.236209559146451
"oxidoreductase activity"	GO:0016491	2	P4HTM.11	1.35605540528464
"oxidoreductase activity"	GO:0016491	2	CYP2U1	-3.75745412551597
"oxidoreductase activity"	GO:0016491	2	GAPDH	-0.235958652972473
"oxidoreductase activity"	GO:0016491	2	UGDH	-0.334641484782992
"oxidoreductase activity"	GO:0016491	2	ALDH4A1	-5.15876003268241
"oxidoreductase activity"	GO:0016491	2	FAM213B	5.80093461265353
"oxidoreductase activity"	GO:0016491	2	CYP46A1.4	1.13222116588107
"oxidoreductase activity"	GO:0016491	2	CYP46A1.5	0.330303065287128
"oxidoreductase activity"	GO:0016491	2	CYP46A1.6	-0.0511047069210303
"oxidoreductase activity"	GO:0016491	2	MTHFR.1	1.22941194947004
"oxidoreductase activity"	GO:0016491	2	PXDNL	0.16853424501603
"oxidoreductase activity"	GO:0016491	2	PXDN.9	0.139082766453384
"oxidoreductase activity"	GO:0016491	2	PARK7	0.299981407772165
"oxidoreductase activity"	GO:0016491	2	MOXD1.8	-0.686684081302893
"oxidoreductase activity"	GO:0016491	2	g12836	-0.308531467671215
"oxidoreductase activity"	GO:0016491	2	MOXD1.9	2.83000943491321
"oxidoreductase activity"	GO:0016491	2	MOXD1.10	-13.6540186020309
"oxidoreductase activity"	GO:0016491	2	MOXD1.11	-0.0167703292189935
"oxidoreductase activity"	GO:0016491	2	TP53I3	-0.199795421270871
"oxidoreductase activity"	GO:0016491	2	TP53I3.1	0.0144120045575107
"oxidoreductase activity"	GO:0016491	2	CRYL1	-0.0533112772461714
"oxidoreductase activity"	GO:0016491	2	CYB5R4	0.403547617571438
"oxidoreductase activity"	GO:0016491	2	KDM1A	-0.454547029860064
"oxidoreductase activity"	GO:0016491	2	fdx1	-0.25715741705291
"oxidoreductase activity"	GO:0016491	2	MGST3	-0.360427958597349
"oxidoreductase activity"	GO:0016491	2	g13322	119.16945912417
"oxidoreductase activity"	GO:0016491	2	ME1	0.591839251836634
"oxidoreductase activity"	GO:0016491	2	MINA	-0.148771080288922
"oxidoreductase activity"	GO:0016491	2	CRYZL1	-0.0462018720049179
"oxidoreductase activity"	GO:0016491	2	GSTO1	0.506584542296707
"oxidoreductase activity"	GO:0016491	2	GSTO1.1	-0.701847184676127
"oxidoreductase activity"	GO:0016491	2	GSTO1.2	0.195025812106753
"oxidoreductase activity"	GO:0016491	2	AASS	0.229327995504902
"oxidoreductase activity"	GO:0016491	2	SESN1	-0.495800701111128
"oxidoreductase activity"	GO:0016491	2	SOD1	-1.42059391127126
"oxidoreductase activity"	GO:0016491	2	PYCRL	-0.286348865456397
"oxidoreductase activity"	GO:0016491	2	AKR1B1	-0.170962505645971
"oxidoreductase activity"	GO:0016491	2	PRDX4	-1.5429151601845
"oxidoreductase activity"	GO:0016491	2	PDHA1	-0.619200761487538
"oxidoreductase activity"	GO:0016491	2	HGD	-0.526222418461464
"oxidoreductase activity"	GO:0016491	2	Gstt1.1	0.193438165579223
"oxidoreductase activity"	GO:0016491	2	IYD	2.13023305395164
"oxidoreductase activity"	GO:0016491	2	BCKDHB	-0.021503224851072
"oxidoreductase activity"	GO:0016491	2	g14154	-0.276868914580825
"oxidoreductase activity"	GO:0016491	2	L2HGDH	0.651216379065898
"oxidoreductase activity"	GO:0016491	2	C14orf169	0.749483017720242
"oxidoreductase activity"	GO:0016491	2	XDH	0.827687080905449
"oxidoreductase activity"	GO:0016491	2	ACAD11.4	-0.276479080151351
"oxidoreductase activity"	GO:0016491	2	MOXD1.12	-3.68285361815211
"oxidoreductase activity"	GO:0016491	2	RDH5.5	0.307456686658777
"oxidoreductase activity"	GO:0016491	2	ALKBH6	-0.026972553787563
"oxidoreductase activity"	GO:0016491	2	CYP46A1.7	-0.0987188034107644
"oxidoreductase activity"	GO:0016491	2	DHTKD1	-0.0431488712060047
"oxidoreductase activity"	GO:0016491	2	XDH.1	-0.115506825816031
"oxidoreductase activity"	GO:0016491	2	ABCC4.17	0.91857796023772
"oxidoreductase activity"	GO:0016491	2	MDH1	-19.3084474572628
"oxidoreductase activity"	GO:0016491	2	GSTZ1	-0.174325184804341
"oxidoreductase activity"	GO:0016491	2	MTRR	-0.0102991627736856
"oxidoreductase activity"	GO:0016491	2	RRM2B	-0.134906533500664
"oxidoreductase activity"	GO:0016491	2	LBR	0.439554675801074
"oxidoreductase activity"	GO:0016491	2	PXDN.10	1.11716017724608
"oxidoreductase activity"	GO:0016491	2	MARC2	3.69176269433964
"oxidoreductase activity"	GO:0016491	2	MARC2.1	0.426131144610849
"oxidoreductase activity"	GO:0016491	2	MARC2.2	0.363618810405058
"oxidoreductase activity"	GO:0016491	2	MARC2.3	1.10408267191234
"oxidoreductase activity"	GO:0016491	2	MARC2.4	-0.014412712281042
"oxidoreductase activity"	GO:0016491	2	ERO1LB	0.322902600435977
"oxidoreductase activity"	GO:0016491	2	HAAO	-0.334049537039574
"oxidoreductase activity"	GO:0016491	2	GPHN	0.683544156073427
"oxidoreductase activity"	GO:0016491	2	BBOX1.4	-0.14257618309396
"oxidoreductase activity"	GO:0016491	2	COX7A2L	-2.22500576568553
"oxidoreductase activity"	GO:0016491	2	DEGS1	-0.031888354625333
"oxidoreductase activity"	GO:0016491	2	PCBD2	-0.0848154281600754
"oxidoreductase activity"	GO:0016491	2	RDH13	-0.208062389745957
"oxidoreductase activity"	GO:0016491	2	NDUFA2	-0.144915000681155
"oxidoreductase activity"	GO:0016491	2	ALOX5.1	-0.0795668375134396
"oxidoreductase activity"	GO:0016491	2	ETFDH	-0.627218289774513
"oxidoreductase activity"	GO:0016491	2	SUMF1	-0.112283390667592
"oxidoreductase activity"	GO:0016491	2	CP.1	0.52712719114285
"oxidoreductase activity"	GO:0016491	2	CP.2	1.75018240098681
"oxidoreductase activity"	GO:0016491	2	RRM1	3.45347184497226
"oxidoreductase activity"	GO:0016491	2	HSD17B10	0.0793487899230297
"oxidoreductase activity"	GO:0016491	2	g17234	1.77468981391725
"oxidoreductase activity"	GO:0016491	2	g17245	0.206514256209654
"oxidoreductase activity"	GO:0016491	2	ABCC4.20	0.207031062453882
"oxidoreductase activity"	GO:0016491	2	PGK1	-1.81560124183102
"oxidoreductase activity"	GO:0016491	2	NDUFA5	-0.0555485165451177
"oxidoreductase activity"	GO:0016491	2	IMPDH2.1	-0.0587266203368752
"oxidoreductase activity"	GO:0016491	2	NNT	1.77840692788732
"oxidoreductase activity"	GO:0016491	2	ALDH2	0.749754859147467
"oxidoreductase activity"	GO:0016491	2	ALDH2.1	-1.44664689589241
"oxidoreductase activity"	GO:0016491	2	TDO2	-0.223600276083681
"oxidoreductase activity"	GO:0016491	2	DIO3.4	-0.132495317921046
"oxidoreductase activity"	GO:0016491	2	DIO1.6	-0.137728299338446
"oxidoreductase activity"	GO:0016491	2	LDHB	0.398949504357956
"oxidoreductase activity"	GO:0016491	2	DLD	-2.39962426311219
"oxidoreductase activity"	GO:0016491	2	AIFM1	1.98651131886403
"oxidoreductase activity"	GO:0016491	2	MAOA	-0.167888309092947
"oxidoreductase activity"	GO:0016491	2	ALKBH8	-0.000643572759517636
"oxidoreductase activity"	GO:0016491	2	HSD17B8	-0.0818175718735375
"oxidoreductase activity"	GO:0016491	2	PDIA5	-0.986565613004379
"oxidoreductase activity"	GO:0016491	2	ALOX5.4	2.84125625094775
"oxidoreductase activity"	GO:0016491	2	DUS3L	-0.74815007925378
"oxidoreductase activity"	GO:0016491	2	PDIA4.1	-6.9564795020118
"oxidoreductase activity"	GO:0016491	2	RETSAT.1	-0.0335396854777372
"oxidoreductase activity"	GO:0016491	2	NDUFA8	-0.0510366460277463
"oxidoreductase activity"	GO:0016491	2	CYP3A4.2	-0.0489008051482972
"oxidoreductase activity"	GO:0016491	2	TBXAS1.8	-0.773927251061579
"oxidoreductase activity"	GO:0016491	2	TBXAS1.9	-0.621441424012804
"oxidoreductase activity"	GO:0016491	2	SOD2	-0.0754783743623389
"oxidoreductase activity"	GO:0016491	2	PHYHD1	-0.404095949046153
"oxidoreductase activity"	GO:0016491	2	PHYHD1.1	-0.000937901644964879
"oxidoreductase activity"	GO:0016491	2	NDUFA10	0.212440746420109
"oxidoreductase activity"	GO:0016491	2	VKORC1	0.0930798227498027
"oxidoreductase activity"	GO:0016491	2	PXDN.11	-0.995110201158149
"oxidoreductase activity"	GO:0016491	2	OXNAD1	-0.303292552644977
"oxidoreductase activity"	GO:0016491	2	HIBADH	5.03632315869246
"oxidoreductase activity"	GO:0016491	2	HIBADH.1	0.470637027289721
"oxidoreductase activity"	GO:0016491	2	PNPO	-0.505424688766299
"oxidoreductase activity"	GO:0016491	2	PHGDH	-0.14252094761358
"oxidoreductase activity"	GO:0016491	2	MAOA.2	-0.1469854609388
"oxidoreductase activity"	GO:0016491	2	CLIC6	-0.115464142931917
"oxidoreductase activity"	GO:0016491	2	g20102	-0.285071070198279
"oxidoreductase activity"	GO:0016491	2	MDH1B	-0.0132366151055753
"oxidoreductase activity"	GO:0016491	2	ALKBH1.1	-0.0516096206247655
"oxidoreductase activity"	GO:0016491	2	GPD1	2.12602713817498
"oxidoreductase activity"	GO:0016491	2	CBR1	0.29053555811468
"oxidoreductase activity"	GO:0016491	2	CBR1.1	-0.0223403761852679
"oxidoreductase activity"	GO:0016491	2	HMOX1	-0.249518997063604
"oxidoreductase activity"	GO:0016491	2	HMOX2	0.901279940899429
"oxidoreductase activity"	GO:0016491	2	DUS1L	0.190532401983098
"oxidoreductase activity"	GO:0016491	2	NDUFA3	3.95219521400253
"oxidoreductase activity"	GO:0016491	2	GFER	-0.0458089710807546
"oxidoreductase activity"	GO:0016491	2	ALKBH5	3.18919669213244
"oxidoreductase activity"	GO:0016491	2	TMLHE	0.301936040021321
"oxidoreductase activity"	GO:0016491	2	ARH1	0.659422323863599
"oxidoreductase activity"	GO:0016491	2	g20841	-0.593838168437488
"oxidoreductase activity"	GO:0016491	2	SDR42E1	-0.295812266548996
"oxidoreductase activity"	GO:0016491	2	DECR2	0.05808391756938
"oxidoreductase activity"	GO:0016491	2	MOXD1.14	0.131559098894857
"oxidoreductase activity"	GO:0016491	2	DCXR	0.620656599482027
"oxidoreductase activity"	GO:0016491	2	UQCRC2	0.103898787214817
"oxidoreductase activity"	GO:0016491	2	UQCRC2.1	-1.10369439023348
"oxidoreductase activity"	GO:0016491	2	ECSIT	-0.221908581231536
"oxidoreductase activity"	GO:0016491	2	MICAL3.1	0.214054545958407
"oxidoreductase activity"	GO:0016491	2	RDH14	-0.0493203527159812
"oxidoreductase activity"	GO:0016491	2	COIL	0.754761834437314
"oxidoreductase activity"	GO:0016491	2	COX6B1	-0.907873750873399
"oxidoreductase activity"	GO:0016491	2	NDUFAB1	-0.995086638046605
