"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-314 0.163549519337223 6 56 "GO:0003730" "mRNA 3'-UTR binding" 0.433469291610995
-1059 1.05997755525422e-12 2 130 "GO:0003735" "structural constituent of ribosome" 5.4641842973355e-10
-1451 4.87202733012466e-08 3 40 "GO:0003743" "translation initiation factor activity" 5.5811779748428e-06
-714 0.158010641244731 3 11 "GO:0003746" "translation elongation factor activity" 0.423362793614759
-784 0.0542874009388563 3 17 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.23332149291927
1087 3.09104678540864e-07 7 63 "GO:0003774" "motor activity" 2.27633516839736e-05
1069 1.65065413505357e-05 2 46 "GO:0003777" "microtubule motor activity" 0.000680729765296092
880 9.09614796724802e-12 2 174 "GO:0003779" "actin binding" 3.1260428514109e-09
-59 0.891504855202383 3 15 "GO:0003785" "actin monomer binding" 0.987096956006986
30 0.938543370720782 2 19 "GO:0003823" "antigen binding" 0.987096956006986
-682 0.250214887892308 5 8 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.538943250715377
-514 0.118541984959023 2 26 "GO:0003899;GO:0034062" "RNA polymerase activity" 0.364826228336575
48 0.92506182024303 3 11 "GO:0003906" "DNA-(apurinic or apyrimidinic site) lyase activity" 0.987096956006986
1991 0.00365195369462395 4 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.0431193215289323
-25 0.862683395657181 7 133 "GO:0003924" "GTPase activity" 0.975086552201686
55 0.909630041336068 2 12 "GO:0003943" "N-acetylgalactosamine-4-sulfatase activity" 0.987096956006986
704 0.104161255002607 5 15 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.342319909866947
-1224 0.000270205262092679 4 25 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase activity" 0.00605612228733809
16 0.983073075225027 3 5 "GO:0003960" "NADPH:quinone reductase activity" 0.997586949367129
1238 0.09895565265585 3 5 "GO:0003987" "acetate-CoA ligase activity" 0.33560288779007
-1760 0.0189383972283822 4 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.118336288136134
-311 0.472988975408995 2 15 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.748808379810511
-460 0.539784403343844 2 5 "GO:0004000" "adenosine deaminase activity" 0.788657069080069
-106 0.738234297067243 2 28 "GO:0004003" "ATP-dependent DNA helicase activity" 0.908066073394016
210 0.664332178364122 2 12 "GO:0004012" "phospholipid-translocating ATPase activity" 0.87050909324156
245 0.720867653458232 2 6 "GO:0004017" "adenylate kinase activity" 0.904153954641651
-1307 0.0815069109638319 2 5 "GO:0004027" "alcohol sulfotransferase activity" 0.295893046491939
-869 0.170513857593181 2 7 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.445062752350809
586 0.434487634154529 7 5 "GO:0004032" "alditol:NADP+ 1-oxidoreductase activity" 0.72720251755409
-157 0.736024693932504 2 13 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 0.9077050950292
424 0.44807726786076 5 9 "GO:0004089" "carbonate dehydratase activity" 0.732175501973317
858 0.125112100820966 5 9 "GO:0004112;GO:0004114;GO:0047555" "cyclic-nucleotide phosphodiesterase activity" 0.37827148371383
1131 0.0985827245695971 2 6 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.33560288779007
-1375 0.00955321813495332 6 10 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.0775540779302116
522 0.410733542923316 3 7 "GO:0004143" "diacylglycerol kinase activity" 0.720180752982889
-378 0.004330923454743 2 165 "GO:0004175" "endopeptidase activity" 0.0446518208184003
-540 0.073802562359925 2 31 "GO:0004177" "aminopeptidase activity" 0.281816451085491
-605 0.116085879421427 6 19 "GO:0004180" "carboxypeptidase activity" 0.360495607480395
53 0.916914901645924 2 11 "GO:0004181" "metallocarboxypeptidase activity" 0.987096956006986
-950 0.165241528656314 3 6 "GO:0004185;GO:0070008" "serine-type exopeptidase activity" 0.435862667786891
-1011 0.0705657156490744 2 9 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 0.275386590017399
149 0.48065175123278 2 64 "GO:0004197" "cysteine-type endopeptidase activity" 0.748808379810511
657 0.142881402068178 5 14 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.39813709603322
-480 0.0483085837497229 2 48 "GO:0004222" "metalloendopeptidase activity" 0.212846794213523
-558 0.0314987933072526 2 42 "GO:0004252" "serine-type endopeptidase activity" 0.172740722871157
-1195 0.0809288600833429 2 6 "GO:0004300" "enoyl-CoA hydratase activity" 0.295878208318888
-765 0.263798053041177 5 6 "GO:0004303" "estradiol 17-beta-dehydrogenase activity" 0.556008591154375
91 0.903035877715978 3 5 "GO:0004312" "fatty acid synthase activity" 0.987096956006986
445 0.482732592869892 4 7 "GO:0004331;GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 0.748808379810511
-819 0.058683275030027 4 15 "GO:0004364" "glutathione transferase activity" 0.243961518370798
-419 0.318553525518734 2 16 "GO:0004383;GO:0009975;GO:0016849" "cyclase activity" 0.618509764236939
1452 0.0143856857278422 2 8 "GO:0004385" "guanylate kinase activity" 0.105188950251101
-283 0.106701771074213 2 93 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.342319909866947
-306 0.361943640754636 2 25 "GO:0004402;GO:0034212" "peptide N-acetyltransferase activity" 0.677248445767749
596 0.239103705346895 7 11 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 0.531114542266295
863 0.249888681391528 6 5 "GO:0004439" "phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity" 0.538943250715377
1419 0.0585633344196085 7 5 "GO:0004445" "inositol-polyphosphate 5-phosphatase activity" 0.243961518370798
90 0.865600834765667 2 10 "GO:0004465;GO:0004806" "triglyceride lipase activity" 0.976405317990594
-652 0.384663142691505 3 5 "GO:0004466" "long-chain-acyl-CoA dehydrogenase activity" 0.698217781892503
533 0.252473987698056 2 13 "GO:0004467" "long-chain fatty acid-CoA ligase activity" 0.541165657623068
-212 0.373488354616883 2 50 "GO:0004497" "monooxygenase activity" 0.690083321881732
-131 0.734271477646836 5 19 "GO:0004500;GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 0.907020545411731
34 0.819561056703312 3 133 "GO:0004518" "nuclease activity" 0.946505320055085
146 0.443906173753716 2 78 "GO:0004519" "endonuclease activity" 0.731097867635912
63 0.808083438149187 2 42 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 0.94423140510262
117 0.637308243821354 2 46 "GO:0004521" "endoribonuclease activity" 0.848423569020046
173 0.817539265055981 5 5 "GO:0004525;GO:0032296" "double-stranded RNA-specific ribonuclease activity" 0.946505320055085
54 0.92811419611822 6 8 "GO:0004526" "ribonuclease P activity" 0.987096956006986
131 0.564504793118102 5 55 "GO:0004527" "exonuclease activity" 0.801659010612621
176 0.70589991160578 2 13 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity" 0.894082074773414
1 0.998555927161434 2 12 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.999525398935377
-51 0.78752907452019 2 80 "GO:0004540" "ribonuclease activity" 0.936004751167805
14 0.977524273228617 5 11 "GO:0004549" "tRNA-specific ribonuclease activity" 0.997174343765271
-1029 0.0420669450395992 2 11 "GO:0004550" "nucleoside diphosphate kinase activity" 0.202668319326293
-254 0.688766240448689 2 7 "GO:0004551" "nucleotide diphosphatase activity" 0.882570527184661
-832 0.000102150743410118 3 62 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.00270044657579056
-854 0.107709762282814 2 10 "GO:0004559;GO:0015923" "mannosidase activity" 0.342319909866947
-1514 0.0270413993385093 3 6 "GO:0004563" "beta-N-acetylhexosaminidase activity" 0.154031396232061
-1015 0.0871253747632971 2 8 "GO:0004565" "beta-galactosidase activity" 0.309666373526359
-1271 0.0450697184323804 2 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide mannosidase activity" 0.207441427249037
-948 0.166134043150737 2 6 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.436949485939821
-599 0.0351532133775291 2 35 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.184913076490982
-1151 0.0102743214636592 3 14 "GO:0004602" "glutathione peroxidase activity" 0.0802132632384251
2 0.993513462373264 2 56 "GO:0004620;GO:0016298" "lipase activity" 0.998612035672638
-253 0.573525772449923 4 14 "GO:0004622" "lysophospholipase activity" 0.808898866478619
-513 0.172164073717759 2 20 "GO:0004623" "phospholipase A2 activity" 0.448235252532852
450 0.511508574803669 2 6 "GO:0004629" "phospholipase C activity" 0.76888220593291
588 0.390364723427768 2 6 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.70291824915677
-367 0.624999888784842 2 5 "GO:0004653" "polypeptide N-acetylgalactosaminyltransferase activity" 0.842829501471478
75 0.888372168735919 4 10 "GO:0004659" "prenyltransferase activity" 0.986973821084841
-79 0.9165762750861 3 5 "GO:0004661;GO:0008318" "protein geranylgeranyltransferase activity" 0.987096956006986
-1119 0.135922425694953 4 5 "GO:0004667" "prostaglandin-D synthase activity" 0.388188423522151
542 1.35259894560168e-08 3 327 "GO:0004672" "protein kinase activity" 2.78905902583066e-06
608 1.29129751336289e-07 2 220 "GO:0004674" "protein serine/threonine kinase activity" 1.10943978023095e-05
-218 0.561691754249148 3 20 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.800618159340503
1468 0.0320980453331503 2 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.172941955581594
625 0.10492189703914 2 19 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.342319909866947
58 0.932914954257298 3 6 "GO:0004697" "protein kinase C activity" 0.987096956006986
234 0.659820849686954 2 10 "GO:0004707" "MAP kinase activity" 0.868547254370182
608 0.105647233277231 2 20 "GO:0004708" "MAP kinase kinase activity" 0.342319909866947
501 0.301075508303348 6 12 "GO:0004709" "MAP kinase kinase kinase activity" 0.595171327307937
601 0.0371123329491139 4 34 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.191314076352682
496 0.00421745133835884 4 95 "GO:0004713" "protein tyrosine kinase activity" 0.0446208301579617
370 0.154232050755149 2 42 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.416265037509316
272 0.427278410771462 2 24 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.723356389992409
303 0.0937929495513097 5 87 "GO:0004721" "phosphoprotein phosphatase activity" 0.322335103291334
-32 0.895431607128404 2 47 "GO:0004722" "protein serine/threonine phosphatase activity" 0.987096956006986
-450 0.448111291702389 2 8 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.732175501973317
725 0.00964532983732178 2 36 "GO:0004725" "protein tyrosine phosphatase activity" 0.0776901176740528
939 0.138702244798573 2 7 "GO:0004745" "retinol dehydrogenase activity" 0.392862676888266
-548 0.423996063269454 4 6 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.723286768360435
-483 0.445972817576275 5 7 "GO:0004796;GO:0036134" "12-hydroxyheptadecatrienoic acid synthase activity" 0.731390169677178
-2138 1.24039057330923e-08 5 20 "GO:0004812;GO:0016876;GO:0016875" "aminoacyl-tRNA ligase activity" 2.78905902583066e-06
28 0.894352258711665 3 63 "GO:0004843;GO:0019783;GO:0036459" "small conjugating protein-specific protease activity" 0.987096956006986
-67 0.636445937796413 2 144 "GO:0004857" "enzyme inhibitor activity" 0.848423569020046
200 0.425186943153038 3 45 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.723286768360435
-41 0.934791169985193 2 11 "GO:0004864" "protein phosphatase inhibitor activity" 0.987096956006986
-31 0.90693561712716 2 41 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.987096956006986
399 0.409737144644174 3 12 "GO:0004867" "serine-type endopeptidase inhibitor activity" 0.720180752982889
300 0.535533328786487 2 12 "GO:0004869;GO:0043027" "cysteine-type endopeptidase inhibitor activity" 0.7875801914943
432 0.466116960778166 3 8 "GO:0004879;GO:0098531" "direct ligand regulated sequence-specific DNA binding transcription factor activity" 0.742677720528918
294 0.0169766183021658 3 192 "GO:0004888" "transmembrane signaling receptor activity" 0.112357314003391
-6 0.977612786673731 2 61 "GO:0004930" "G-protein coupled receptor activity" 0.997174343765271
1840 0.00100367367376167 3 9 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.0163781648820518
366 0.450624473661749 6 12 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.733523186088306
854 0.254754282450421 4 5 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.543380478973855
636 0.396891438414894 4 5 "GO:0005031;GO:0005035" "death receptor activity" 0.709176902956249
-152 0.763902094630286 4 11 "GO:0005034;GO:0097604" "temperature-gated cation channel activity" 0.930351545481342
468 0.224298643255558 4 19 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.513662080129543
-172 0.722981053545817 3 12 "GO:0005044" "scavenger receptor activity" 0.905702875098101
-269 0.372761386234939 2 31 "GO:0005048" "signal sequence binding" 0.689976641307401
-1111 0.0610910850115424 2 8 "GO:0005049" "nuclear export signal receptor activity" 0.251939634587601
409 0.182426683982737 3 30 "GO:0005057;GO:0004702" "receptor signaling protein activity" 0.464399780706671
711 0.0423133402340649 2 23 "GO:0005070" "SH3/SH2 adaptor activity" 0.202907226889865
1495 0.0461882047340483 2 5 "GO:0005078" "MAP-kinase scaffold activity" 0.208859820529841
310 0.244224890818364 5 40 "GO:0005080" "protein kinase C binding" 0.536878171500497
350 0.0191556098348356 1 129 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.118972492407925
-787 0.250702311753317 2 6 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.538943250715377
1297 2.35954277256743e-05 2 30 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.000900995777228526
-1721 0.00372223047145972 4 8 "GO:0005092;GO:0005083" "small GTPase regulator activity" 0.0431193215289323
-462 0.361261956225158 2 11 "GO:0005095" "GTPase inhibitor activity" 0.677201957942069
283 0.0572170853746349 2 130 "GO:0005096;GO:0030695" "GTPase regulator activity" 0.240870984166953
7 0.992440982120339 5 5 "GO:0005104" "fibroblast growth factor receptor binding" 0.998612035672638
764 0.00810205957010635 5 34 "GO:0005109" "frizzled binding" 0.0696101951398304
-12 0.971142072176549 3 24 "GO:0005112" "Notch binding" 0.996266145685594
969 0.126285091957565 2 7 "GO:0005113" "patched binding" 0.380370989231654
-239 0.727443418736013 4 6 "GO:0005121;GO:0070976" "TIR domain binding" 0.906381338601779
813 0.0348502420722415 6 19 "GO:0005123" "death receptor binding" 0.184259485007595
787 0.0280442632846764 4 22 "GO:0005125" "cytokine activity" 0.158866128826931
351 0.0389482541798653 4 99 "GO:0005126" "cytokine receptor binding" 0.197811084036656
671 0.327544847167888 5 6 "GO:0005149" "interleukin-1 receptor binding" 0.631212593327276
239 0.687123695892503 2 8 "GO:0005152;GO:0048019;GO:0030547;GO:0019966" "receptor antagonist activity" 0.882570527184661
132 0.738959685332279 5 18 "GO:0005154" "epidermal growth factor receptor binding" 0.908066073394016
734 0.0635581219458536 4 18 "GO:0005158" "insulin receptor binding" 0.259005627376186
232 0.734589869465369 3 6 "GO:0005159" "insulin-like growth factor receptor binding" 0.907020545411731
1253 0.00384669197659143 2 15 "GO:0005160" "transforming growth factor beta receptor binding" 0.0440659936429529
377 0.43667715787648 2 12 "GO:0005161" "platelet-derived growth factor receptor binding" 0.728057366085548
-22 0.939364973305068 6 33 "GO:0005164" "tumor necrosis factor receptor binding" 0.987096956006986
142 0.811434553754531 2 8 "GO:0005165;GO:0005167;GO:0005168" "neurotrophin receptor binding" 0.94423140510262
-416 0.483067837903375 2 8 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.748808379810511
204 0.332274611615414 2 64 "GO:0005178" "integrin binding" 0.637942503864976
10 0.91564192027096 1 327 "GO:0005198" "structural molecule activity" 0.987096956006986
894 0.000366025498652399 2 45 "GO:0005200" "structural constituent of cytoskeleton" 0.00770147528797191
1187 0.000186797823354322 2 28 "GO:0005201" "extracellular matrix structural constituent" 0.00454140382404506
-59 0.936931107663374 2 5 "GO:0005212" "structural constituent of eye lens" 0.987096956006986
-306 6.56132289251645e-05 1 526 "GO:0005215;GO:0022892" "transporter activity" 0.00198962467711308
49 0.742935098487814 3 130 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 0.91186438873921
-72 0.827874606604359 4 26 "GO:0005217;GO:0015278" "intracellular ligand-gated ion channel activity" 0.951548182172903
48 0.939490648191063 6 7 "GO:0005218" "intracellular ligand-gated calcium channel activity" 0.987096956006986
373 0.390065224784414 3 15 "GO:0005227" "calcium activated cation channel activity" 0.70291824915677
321 0.545071546460301 4 10 "GO:0005229" "intracellular calcium activated chloride channel activity" 0.788657069080069
-426 0.421858614132424 2 10 "GO:0005230;GO:0005231" "extracellular ligand-gated ion channel activity" 0.723286768360435
-22 0.922327685810351 4 55 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.987096956006986
-315 0.347829958527865 6 25 "GO:0005245" "voltage-gated calcium channel activity" 0.659214498607038
569 0.174965989278341 2 16 "GO:0005246" "calcium channel regulator activity" 0.452105100115212
574 0.185661783822247 4 15 "GO:0005249" "voltage-gated potassium channel activity" 0.465735520975028
53 0.874180388492227 4 25 "GO:0005254;GO:0005253" "anion channel activity" 0.979611610859243
-158 0.432272502696794 4 70 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.725851710554389
187 0.601617809014797 5 22 "GO:0005267" "potassium channel activity" 0.829746029489815
-587 0.246069868724292 2 11 "GO:0005272" "sodium channel activity" 0.538943250715377
101 0.798987040184616 5 18 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 0.941435015348959
960 0.129961544091856 3 7 "GO:0005313;GO:0015172" "acidic amino acid transmembrane transporter activity" 0.383926509910325
305 0.204462899262409 3 49 "GO:0005319" "lipid transporter activity" 0.48264162317216
1369 0.0455608378740917 5 6 "GO:0005324" "long-chain fatty acid transporter activity" 0.207655670178923
742 0.0539490520275514 2 19 "GO:0005326" "neurotransmitter transporter activity" 0.23332149291927
330 0.53446228321823 2 10 "GO:0005328" "neurotransmitter:sodium symporter activity" 0.7875801914943
-1085 0.0408683404745568 2 10 "GO:0005338" "nucleotide-sugar transmembrane transporter activity" 0.200644090615562
