delta.rank	pval	level	nseqs	term	name	p.adj
-838	0.203194951093504	5	9	GO:0001878	response to yeast	0.455702562341138
259	0.71140035321283	2	8	GO:0001881	receptor recycling	0.866193581632664
515	0.154034135647135	2	30	GO:0001885	endothelial cell development	0.388637081040104
-995	0.154363468747803	2	8	GO:0001887	selenium compound metabolic process	0.388637081040104
6	0.970596528015804	2	137	GO:0001889;GO:0061008	hepaticobiliary system development	0.987810533459887
-117	0.59397266617649	3	82	GO:0001890	placenta development	0.794329544240456
-42	0.88198974196953	2	50	GO:0001892	embryonic placenta development	0.949462399621513
336	0.524733613060414	2	14	GO:0001893	maternal placenta development	0.745140896396513
169	0.301127149334981	2	150	GO:0001894	tissue homeostasis	0.566939741307044
233	0.425724536093594	2	46	GO:0001895;GO:0045494	retina homeostasis	0.677477231376133
-972	0.0659586442697962	1	14	GO:0001906;GO:0001909	cell killing	0.233580286766754
178	0.633922583529782	2	28	GO:0001910;GO:0031341	regulation of cell killing	0.820793637835097
638	0.429236010012236	2	6	GO:0001911;GO:0031342	negative regulation of leukocyte mediated cytotoxicity	0.679752404998348
154	0.708398721642655	2	23	GO:0001912;GO:0031343	positive regulation of cell killing	0.86395120813376
763	0.222181026247238	3	10	GO:0001914;GO:0001916	regulation of T cell mediated cytotoxicity	0.480083892760507
-351	0.478321628124319	2	16	GO:0001919	regulation of receptor recycling	0.714267385975492
732	0.266695347050768	3	9	GO:0001921	positive regulation of receptor recycling	0.529402908095306
182	0.83677292473091	7	5	GO:0001922	B-1 B cell homeostasis	0.929690759197865
1041	0.238782690138401	3	5	GO:0001928	regulation of exocyst assembly	0.498540154362607
271	0.0121361021801333	4	351	GO:0001933;GO:0042326;GO:0045936;GO:0010563	negative regulation of phosphate metabolic process	0.0818547759187925
379	1.65072636622913e-05	5	549	GO:0001934;GO:0042327;GO:0045937;GO:0010562	positive regulation of phosphate metabolic process	0.000513423063507723
680	0.156332164997829	4	17	GO:0001935	endothelial cell proliferation	0.391789035315644
256	0.264909735750107	4	75	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	0.527976452467167
78	0.871211751485114	2	17	GO:0001937	negative regulation of endothelial cell proliferation	0.945064585811247
-632	0.153116651046252	4	20	GO:0001941	postsynaptic membrane organization	0.387995312683775
278	0.237236748867727	2	71	GO:0001942;GO:0022405;GO:0022404;GO:0042633	molting cycle process	0.497204468968919
6	0.9880364426478	2	21	GO:0001945	lymph vessel development	0.995904140246662
-39	0.948042982692895	2	11	GO:0001946;GO:0036303	lymph vessel morphogenesis	0.978681593294881
415	0.0945349752170316	2	64	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	0.290135902951559
952	9.80356364179752e-05	2	66	GO:0001952	regulation of cell-matrix adhesion	0.00230999120789194
-234	0.657351322279374	2	14	GO:0001953	negative regulation of cell-matrix adhesion	0.836559094497693
1078	0.00285598550324882	5	30	GO:0001954	positive regulation of cell-matrix adhesion	0.0311098794690079
630	0.0918707193125094	2	28	GO:0001956;GO:0051590	positive regulation of neurotransmitter transport	0.285461060119268
760	0.0857193023535434	2	20	GO:0001958;GO:0036075	endochondral ossification	0.274614574873653
363	0.104070368912062	2	79	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	0.307819240255736
600	0.0774263045259359	4	34	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	0.258898499090278
605	0.0792365948478882	2	33	GO:0001961;GO:0060760	positive regulation of response to cytokine stimulus	0.263129004516071
36	0.962049702410786	2	7	GO:0001963	synaptic transmission, dopaminergic	0.984057657089703
1138	0.0176727551808918	2	17	GO:0001964	startle response	0.105415909266558
532	0.3950769471396	2	10	GO:0001967	suckling behavior	0.654214731755656
-414	0.36181298368447	4	19	GO:0001974	blood vessel remodeling	0.627180914074704
-169	0.776325052880237	4	11	GO:0001975	response to amphetamine	0.900775370459844
-617	0.48473240375631	3	5	GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	0.716372107967851
-670	0.448550357786142	3	5	GO:0001977	renal system process involved in regulation of blood volume	0.692219902872121
307	0.498811227657177	3	19	GO:0001990;GO:0003044;GO:0003081	regulation of systemic arterial blood pressure mediated by a chemical signal	0.726697153323516
-227	0.745846540839322	6	8	GO:0001991;GO:0002002;GO:0060177;GO:0002003	regulation of angiotensin metabolic process	0.88572772746578
431	1.55544368159108e-08	3	753	GO:0002009;GO:0035239;GO:0060562	morphogenesis of an epithelium	1.56782962201856e-06
544	0.0479473959744994	4	52	GO:0002011	morphogenesis of an epithelial sheet	0.194381076503565
-524	0.425995442964565	2	9	GO:0002021	response to dietary excess	0.677477231376133
741	0.122340748452973	2	17	GO:0002026	regulation of the force of heart contraction	0.338880760218591
733	0.0208521443050844	2	39	GO:0002027	regulation of heart rate	0.116417818025685
-67	0.82524964557994	2	43	GO:0002028	regulation of sodium ion transport	0.926432749481659
236	0.678702232620321	2	12	GO:0002029;GO:0022401	negative adaptation of signaling pathway	0.848609683713896
-463	0.565702665011415	2	6	GO:0002030;GO:0060466;GO:0090427	activation of meiosis	0.773667098991705
216	0.513431728012779	2	36	GO:0002040	sprouting angiogenesis	0.738142867293596
176	0.683144759434667	4	21	GO:0002042;GO:0043534	blood vessel endothelial cell migration	0.85107734621261
346	0.695059150479762	2	5	GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	0.856824498551077
1184	0.18009838100859	2	5	GO:0002051	osteoblast fate commitment	0.425979194929176
755	0.0801845160665135	3	21	GO:0002052	positive regulation of neuroblast proliferation	0.265021085127893
863	0.00894964414852209	2	36	GO:0002053;GO:0010464	regulation of mesenchymal cell proliferation	0.0679933057247485
1087	0.000320256064954132	5	43	GO:0002062	chondrocyte differentiation	0.00599021911183966
543	0.321930199061256	4	13	GO:0002063	chondrocyte development	0.58566169242617
679	2.70011609394058e-10	2	356	GO:0002064	epithelial cell development	5.06783858597192e-08
580	5.24150323411129e-07	2	306	GO:0002065;GO:0002066	columnar/cuboidal epithelial cell differentiation	3.0482645824232e-05
334	0.286087008664027	4	40	GO:0002067	glandular epithelial cell differentiation	0.549460687423535
823	0.307410801676054	5	6	GO:0002070	epithelial cell maturation	0.572634152471856
308	0.659279421409292	2	8	GO:0002072;GO:0060900	embryonic camera-type eye formation	0.837270273284035
2033	0.00650175387801126	2	7	GO:0002076	osteoblast development	0.0548770290679564
-746	0.0423933663909125	3	29	GO:0002082	regulation of oxidative phosphorylation	0.179569722385787
3	0.996715344130934	3	7	GO:0002087;GO:0044065	regulation of respiratory system process	0.998702184987649
701	0.0124484928194896	2	50	GO:0002088	lens development in camera-type eye	0.0833343948837858
256	0.553786766645336	2	21	GO:0002089	lens morphogenesis in camera-type eye	0.766207770933036
-8	0.982366987587924	2	28	GO:0002090	regulation of receptor internalization	0.99313215331372
-761	0.345302644145688	2	6	GO:0002091	negative regulation of receptor internalization	0.610023463838033
632	0.187406881241888	2	17	GO:0002092	positive regulation of receptor internalization	0.434402172644885
489	0.354609604344712	7	14	GO:0002093;GO:0060088	auditory receptor cell morphogenesis	0.619627632888689
-556	0.456311408430809	2	7	GO:0002097	tRNA wobble base modification	0.697865410533547
-283	0.74865198250337	8	5	GO:0002098	tRNA wobble uridine modification	0.887200683815772
-139	0.832470050419549	2	9	GO:0002118	aggressive behavior	0.927750713438494
330	0.0180564956622263	3	207	GO:0002119	nematode larval development	0.106544299877492
-1247	0.122267416218298	3	6	GO:0002121	inter-male aggressive behavior	0.338880760218591
-906	0.305087399456233	3	5	GO:0002155	regulation of thyroid hormone mediated signaling pathway	0.570304514642595
251	0.0333445175787765	2	294	GO:0002164	larval development	0.15428558934543
534	5.05452009250443e-07	2	365	GO:0002165;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048707	instar larval or pupal development	2.99040791994583e-05
183	0.514931913511077	5	50	GO:0002168	instar larval development	0.739323240633287
-1944	1.02612491205252e-21	4	96	GO:0002181	cytoplasmic translation	2.79259894815093e-18
-1456	0.000234676784374208	2	25	GO:0002183	cytoplasmic translational initiation	0.00456589020975123
187	0.635689513289591	2	25	GO:0002200;GO:0016445;GO:0002562;GO:0016444	somatic diversification of immune receptors	0.821989785920945
496	0.28684809266398	3	18	GO:0002204;GO:0002208;GO:0016447;GO:0002381;GO:0045190	somatic recombination of immunoglobulin gene segments	0.550339854906607
365	0.0749646631947313	4	94	GO:0002218;GO:0002758	activation of innate immune response	0.253751655328932
620	0.0811801496194048	6	31	GO:0002220;GO:0002223	innate immune response activating cell surface receptor signaling pathway	0.266779156837799
267	0.28543482912459	2	63	GO:0002221;GO:0002224	pattern recognition receptor signaling pathway	0.548982959337507
