delta.rank	pval	level	nseqs	term	name	p.adj
-43	0.866805461706363	2	44	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.938806688081199
98	0.806758391851558	6	18	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	0.912496420052849
-107	0.888649984898164	2	5	GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	0.94681753036236
-124	0.706545014200146	2	27	GO:0000291;GO:0043928	nuclear-transcribed mRNA catabolic process, exonucleolytic	0.863680746687384
-96	0.534521549633943	2	125	GO:0000302	response to reactive oxygen species	0.757426492404627
-642	0.101499222044824	2	19	GO:0000303;GO:0000305	response to oxygen radical	0.307899121948705
-1152	0.0428490527413773	2	9	GO:0000338;GO:0048140	protein deneddylation	0.183389584506353
-331	0.000582202269044223	6	332	GO:0000375;GO:0008380;GO:0000377;GO:0000398;GO:0006397	mRNA processing	0.00898407538103104
-1453	0.00318649251673566	2	12	GO:0000380	alternative mRNA splicing, via spliceosome	0.0312821813997046
-554	0.0175522191205336	3	54	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	0.103664807293249
-520	0.0722482369552303	2	35	GO:0000387	spliceosomal snRNP assembly	0.250044683646945
232	0.682921589618227	5	9	GO:0000389	mRNA 3'-splice site recognition	0.848147265866004
-83	0.913375323642652	2	5	GO:0000393	spliceosomal conformational changes to generate catalytic conformation	0.959586067687033
-760	0.181230532701938	6	9	GO:0000394;GO:0006388	RNA splicing, via endonucleolytic cleavage and ligation	0.42633532308344
-1395	0.0451365468409175	3	6	GO:0000395	mRNA 5'-splice site recognition	0.188531424125718
1446	0.0378517581481282	2	6	GO:0000414	regulation of histone H3-K36 methylation	0.168951697825479
169	0.601839029329082	2	28	GO:0000422	mitochondrion degradation	0.803194853740954
192	0.80098287473249	3	5	GO:0000423	macromitophagy	0.909307962395413
-351	0.53667026495684	4	9	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.758766645271004
-478	0.492208034187734	4	6	GO:0000459;GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.729286064120391
-947	0.00172971262553861	3	32	GO:0000460	maturation of 5.8S rRNA	0.0201108984066079
-1002	0.000524427956762637	5	35	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.00848161368533419
-1679	0.00536707773142801	2	8	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0458244910876239
-588	0.123865230670721	5	20	GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.34455565268162
-773	0.0237308502456948	5	25	GO:0000469	cleavage involved in rRNA processing	0.125815033110002
-922	0.0113691348648718	4	22	GO:0000470	maturation of LSU-rRNA	0.0769016816731141
-802	0.0603686771249491	2	16	GO:0000478;GO:0000479	endonucleolytic cleavage involved in rRNA processing	0.226652042241438
-724	0.298356033117493	4	6	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.567045025653812
-837	0.140969603178463	2	9	GO:0000491;GO:0000492	small nucleolar ribonucleoprotein complex assembly	0.372425454261007
535	0.00169319876570157	2	102	GO:0000578;GO:0007351;GO:0008595	embryonic axis specification	0.0198233897255919
551	0.306903336812745	3	10	GO:0000712	resolution of meiotic recombination intermediates	0.573946195033397
-518	0.198327325916618	4	18	GO:0000715	nucleotide-excision repair, DNA damage recognition	0.449443447652313
1306	0.00420684468909224	2	14	GO:0000722;GO:0006312	mitotic recombination	0.0383990400331168
108	0.628960218142681	3	59	GO:0000723;GO:0032200	telomere maintenance	0.81902793825754
140	0.502747096991039	5	67	GO:0000724;GO:0000725	recombinational repair	0.734258133550444
566	0.0342833498133702	3	41	GO:0000726;GO:0006303	non-recombinational repair	0.15683933196579
79	0.770581140123181	3	40	GO:0000731;GO:0006301;GO:0019985	DNA synthesis involved in DNA repair	0.891210734142006
656	0.389560201523968	4	5	GO:0000733	DNA strand renaturation	0.647639267129875
105	0.799306435910876	2	17	GO:0000737;GO:0006309	DNA catabolic process, endonucleolytic	0.908196414232443
-82	0.848316131337048	4	16	GO:0000738;GO:0000729	DNA catabolic process, exonucleolytic	0.930565912766683
1964	0.0100103398775193	5	5	GO:0000741;GO:0007344	pronuclear fusion	0.0710438467256855
558	0.0415487377082034	3	39	GO:0000768;GO:0006949;GO:0007520	syncytium formation	0.180581335465628
-325	0.614634611248634	2	7	GO:0000820	regulation of glutamine family amino acid metabolic process	0.810429953231986
575	1.57229147442597e-15	5	625	GO:0000904;GO:0048812;GO:0031175;GO:0048667	neuron projection development	9.91722847494181e-13
816	1.73296188538235e-08	4	142	GO:0000910	cytokinesis	1.62282648945431e-06
871	0.0412564048428473	4	16	GO:0000912;GO:0000915	assembly of actomyosin apparatus involved in cytokinesis	0.179775318512096
1211	0.0603207759768821	5	7	GO:0000916;GO:0036213	contractile ring contraction	0.226652042241438
-524	0.234436941998387	5	15	GO:0000920;GO:0039702	viral budding via host ESCRT complex	0.493354690632958
-610	4.86765599128798e-06	5	168	GO:0000956;GO:0006402;GO:0006401	RNA catabolic process	0.000191892126031556
-651	0.186373368192989	2	12	GO:0000959	mitochondrial RNA metabolic process	0.433582303320342
-306	0.660445061331066	2	6	GO:0000963	mitochondrial RNA processing	0.834942586838806
-457	0.300205545679663	6	15	GO:0000966;GO:0034471	RNA 5'-end processing	0.568690208226137
-566	0.458372687555006	2	5	GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	0.706243841649637
-59	0.624925064082753	3	206	GO:0001101	response to acid	0.817910926668106
-189	0.754392160061303	4	8	GO:0001109;GO:0001111;GO:0001112;GO:0001120;GO:0001113	promoter clearance from RNA polymerase II promoter	0.885407667553554
-137	0.858052311763886	2	5	GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	0.935753612526598
-134	0.847151029939284	2	6	GO:0001188	RNA polymerase I transcriptional preinitiation complex assembly	0.930096626865454
120	0.875188596139786	2	5	GO:0001302	replicative cell aging	0.942245167839321
-238	0.711937719381525	2	7	GO:0001306;GO:0007571	age-dependent response to oxidative stress	0.867261579916521
496	0.476341980347077	2	6	GO:0001325	formation of extrachromosomal circular DNA	0.71857148963568
347	0.00635132886859843	2	186	GO:0001501	skeletal system development	0.0511145222822132
1603	0.00787131421068465	2	8	GO:0001502	cartilage condensation	0.0606294933492609
462	0.0121013448650246	2	87	GO:0001503	ossification	0.0802409805373379
427	0.349180456037006	3	14	GO:0001504	neurotransmitter uptake	0.615641013683694
114	0.302220415308865	2	248	GO:0001505	regulation of neurotransmitter levels	0.568704681722628
71	0.795182177859819	4	39	GO:0001508	action potential	0.905958290693305
-548	0.0545675228510736	2	36	GO:0001510	RNA methylation	0.214111757625597
-185	0.595684743867393	4	24	GO:0001516;GO:0046457;GO:0019371	prostaglandin biosynthetic process	0.797998753542757
-578	0.240361677084353	2	12	GO:0001522	pseudouridine synthesis	0.500356857494903
17	0.95366006057428	3	33	GO:0001523;GO:0016101;GO:0006721	terpenoid metabolic process	0.981113530337016
505	0.00125108299384306	2	121	GO:0001525	angiogenesis	0.0161045020074798
-226	0.55334384299016	4	20	GO:0001539;GO:0060285	cilium or flagellum-dependent cell motility	0.770327522221346
-101	0.734925484784479	2	33	GO:0001541	ovarian follicle development	0.875188663699523
-357	0.579545469724699	2	7	GO:0001542	ovulation from ovarian follicle	0.78739537970674
1199	0.116096761556301	2	5	GO:0001553	luteinization	0.332224400715388
-415	0.586864335343967	3	5	GO:0001555	oocyte growth	0.792453168194536
798	0.0473694193487617	2	18	GO:0001556	oocyte maturation	0.195413437467667
265	0.0184240653139943	2	239	GO:0001558	regulation of cell growth	0.107229335149268
-512	0.502430877856316	5	5	GO:0001561	fatty acid alpha-oxidation	0.734251258976661
653	0.310935815366887	2	7	GO:0001562;GO:0042832	response to protozoan	0.577893968449839
455	8.76557764451702e-05	2	225	GO:0001568;GO:0001944;GO:0072358	cardiovascular system development	0.00200140745675262
580	0.119912974510182	4	21	GO:0001569	patterning of blood vessels	0.338412119339138
81	0.779712178198592	2	35	GO:0001570	vasculogenesis	0.897581709534729
431	0.0199791380179985	3	86	GO:0001578;GO:0035082	microtubule bundle formation	0.113274978021147
745	0.0210739523540129	4	28	GO:0001649	osteoblast differentiation	0.117423554780557
523	7.56101275067551e-11	3	492	GO:0001654;GO:0007423	sensory organ development	1.36014003795855e-08
227	0.0676001545553827	2	194	GO:0001655;GO:0072001	urogenital system development	0.24123789242324
481	0.129958377105243	2	29	GO:0001656	metanephros development	0.354009761199995
885	0.000926345981633445	2	41	GO:0001657;GO:0001823;GO:0072163;GO:0072164	mesonephros development	0.0131301736610179
1503	5.51956419724422e-05	2	21	GO:0001658	branching involved in ureteric bud morphogenesis	0.00143565571852033
-839	0.193110532432057	2	7	GO:0001659	temperature homeostasis	0.442724101159545
-815	0.0981367113800045	3	12	GO:0001662;GO:0002209;GO:0042596	behavioral fear response	0.301582122791415
-100	0.391341624821753	3	221	GO:0001666;GO:0036293;GO:0070482	response to oxygen levels	0.649575604885055
605	1.32034096742666e-07	3	230	GO:0001667	ameboidal cell migration	8.76636910741438e-06
-187	0.661195710554872	5	16	GO:0001672;GO:0010847;GO:0031445	regulation of chromatin assembly or disassembly	0.835560619949883
451	0.403523080674486	3	10	GO:0001675	acrosome assembly	0.659170432205716
239	0.26740893253151	2	63	GO:0001676	long-chain fatty acid metabolic process	0.536375402262698
-340	0.22651974380134	2	37	GO:0001678;GO:0071326;GO:0071331;GO:0071333	cellular glucose homeostasis	0.481861432179613
-241	0.64005633614462	2	11	GO:0001682	tRNA 5'-leader removal	0.823565544862284
650	3.04918713721453e-05	2	122	GO:0001700	embryonic development via the syncytial blastoderm	0.000884264269792214
70	0.586880200067971	2	182	GO:0001701	in utero embryonic development	0.792453168194536
1158	0.00400301598223075	4	18	GO:0001702	gastrulation with mouth forming second	0.0368598880407598
585	0.0492038958444693	2	33	GO:0001703;GO:0010004	gastrulation with mouth forming first	0.200876099054363
622	0.0015856838962652	2	76	GO:0001704	formation of primary germ layer	0.0187385502120707
580	0.0477468718997286	3	34	GO:0001706;GO:0035987	endoderm formation	0.196357551431158
617	0.0060636430100979	2	58	GO:0001707;GO:0048332	mesoderm morphogenesis	0.0497514514291935
488	0.00400067373476657	4	103	GO:0001708	cell fate specification	0.0368598880407598
573	0.000538171583528613	3	108	GO:0001709	cell fate determination	0.00859090875410331
471	0.301886738473812	2	14	GO:0001710	mesodermal cell fate commitment	0.568704681722628
98	0.862743966078515	2	9	GO:0001714	endodermal cell fate specification	0.93734607589931
-2197	4.67187126097638e-05	4	10	GO:0001731	formation of translation preinitiation complex	0.00126743346144553
1324	6.43832353716287e-10	2	64	GO:0001736;GO:0007164	establishment of tissue polarity	9.02438349125662e-08
896	0.0304560279998378	4	17	GO:0001737	establishment of imaginal disc-derived wing hair orientation	0.145807511657667
1345	2.72830315109932e-13	4	87	GO:0001738	morphogenesis of a polarized epithelium	9.17801180029811e-11
944	0.175406831419038	2	6	GO:0001743	optic placode formation	0.419678933779263
440	0.000509114577926696	4	187	GO:0001745;GO:0048749	compound eye development	0.00828707148457454
1763	0.0207787618020225	4	5	GO:0001746;GO:0055034	Bolwig's organ morphogenesis	0.116112549338877
670	0.000717176658759159	2	75	GO:0001751	compound eye photoreceptor cell differentiation	0.0105815012283588
574	0.154013983447679	3	18	GO:0001752;GO:0042706	eye photoreceptor cell fate commitment	0.38838472375234
715	2.03607495773794e-06	2	131	GO:0001754;GO:0046530	photoreceptor cell differentiation	9.51299466365338e-05
914	0.00249520392651806	4	32	GO:0001755	neural crest cell migration	0.0261219896539629
830	0.00147130514153008	2	43	GO:0001756	somitogenesis	0.0179328641163304
541	0.235909301071159	3	14	GO:0001759;GO:0010463	mesenchymal cell proliferation	0.494146257038218
610	7.5260552472461e-05	2	125	GO:0001763;GO:0048754;GO:0061138	morphogenesis of a branching structure	0.00179983292784852
742	0.000146833057870774	3	77	GO:0001764	neuron migration	0.00303655577875379
1370	0.0725748522525907	3	5	GO:0001765	membrane raft assembly	0.250487485955248
1207	0.0829474491146675	2	6	GO:0001771	immunological synapse formation	0.273385256846905
7	0.988416177096312	3	14	GO:0001773;GO:0043011;GO:0097028	dendritic cell differentiation	0.995488540030909
-54	0.513697416160693	3	458	GO:0001775;GO:0045321	cell activation	0.741546532220019
316	0.318760708266824	2	29	GO:0001776;GO:0002260	leukocyte homeostasis	0.584259547371738
1013	0.14581718257995	4	6	GO:0001779;GO:0097531	natural killer cell differentiation	0.376943393083211
724	0.0802522682646516	6	17	GO:0001782	B cell homeostasis	0.26783287395754
121	0.601299541598385	2	55	GO:0001816	cytokine production	0.802687165848003
58	0.628854080310831	2	209	GO:0001817	regulation of cytokine production	0.81902793825754
173	0.351871024817168	5	85	GO:0001818	negative regulation of cytokine production	0.617561860923602
124	0.43082247186803	2	120	GO:0001819	positive regulation of cytokine production	0.683625846869836
-923	0.152243111686852	3	7	GO:0001820;GO:0006837	serotonin transport	0.38584567632941
355	0.0146288903551935	2	141	GO:0001822	kidney development	0.0915996290183318
-388	0.11642005126489	2	48	GO:0001824	blastocyst development	0.332657375192122
-107	0.763565593850655	2	23	GO:0001825	blastocyst formation	0.888612454644042
-112	0.805656880227435	4	14	GO:0001829	trophectodermal cell differentiation	0.912027740098834
30	0.947376925625511	3	14	GO:0001832	blastocyst growth	0.976907379449522
-307	0.611209585092301	3	8	GO:0001833	inner cell mass cell proliferation	0.80800376274214
-472	0.358629433325146	4	11	GO:0001836	release of cytochrome c from mitochondria	0.621230388108028
622	0.00880301197222284	6	52	GO:0001837	epithelial to mesenchymal transition	0.0647521842738141
489	0.00122831915067065	2	130	GO:0001838;GO:0072175;GO:0035148	tube formation	0.015991387834539
1544	0.00661300127559588	4	9	GO:0001840	neural plate development	0.0527159627751292
427	0.0217991268413279	5	85	GO:0001841;GO:0001843;GO:0060606;GO:0014020	neural tube formation	0.119045880997122
89	0.907133174573191	2	5	GO:0001842	neural fold formation	0.955415153182284
-105	0.818317864711824	3	14	GO:0001845	phagolysosome assembly	0.917625464551467
-292	0.587936785325541	3	10	GO:0001878	response to yeast	0.792819085716911
-33	0.959041628407795	3	7	GO:0001881	receptor recycling	0.983270393414946
676	0.0632673679123877	2	22	GO:0001885	endothelial cell development	0.234223872696925
-478	0.427730990698441	3	8	GO:0001887	selenium compound metabolic process	0.681508463572829
-82	0.597602716693036	2	123	GO:0001889;GO:0061008	hepaticobiliary system development	0.799868251573756
-372	0.067316014241594	2	71	GO:0001890	placenta development	0.241153351474032
-153	0.571353393859292	3	40	GO:0001892;GO:0060711	embryonic placenta development	0.783647642973487
-650	0.127681033667332	2	16	GO:0001893	maternal placenta development	0.3507569228737
204	0.18429208816623	5	126	GO:0001894	tissue homeostasis	0.430925800225578
347	0.18881829082499	2	42	GO:0001895;GO:0045494	retina homeostasis	0.437254288895319
-818	0.063524013508979	1	15	GO:0001906	cell killing	0.234485861131169
-1025	0.0575220037620641	3	10	GO:0001909	leukocyte mediated cytotoxicity	0.220727019759221
-170	0.681306290461803	3	17	GO:0001910;GO:0031341	regulation of cell killing	0.847810491164059
-312	0.509234378517788	5	13	GO:0001912;GO:0031343	positive regulation of cell killing	0.738872771501473
-590	0.439353991020814	5	5	GO:0001914	regulation of T cell mediated cytotoxicity	0.690461979862948
138	0.753874171101507	2	15	GO:0001919	regulation of receptor recycling	0.885407667553554
734	0.22389486250527	3	8	GO:0001921	positive regulation of receptor recycling	0.477705486766001
270	0.72360851897743	2	5	GO:0001922	B-1 B cell homeostasis	0.87081530807539
224	0.00243201187778062	2	592	GO:0001932	regulation of protein phosphorylation	0.0256734977725544
968	0.0280623443186707	2	15	GO:0001935	endothelial cell proliferation	0.138707183923107
284	0.18810706316446	3	63	GO:0001936;GO:0001938	regulation of endothelial cell proliferation	0.436408386541547
-124	0.752196017910421	2	19	GO:0001937	negative regulation of endothelial cell proliferation	0.885103809587669
534	0.184220010777023	2	18	GO:0001941	postsynaptic membrane organization	0.430925800225578
415	0.0926792489988147	2	48	GO:0001942;GO:0022405;GO:0042633	hair cycle	0.29283624949782
220	0.654823033719494	2	12	GO:0001945	lymph vessel development	0.831882434075671
-34	0.961685205306726	3	6	GO:0001946;GO:0036303	lymph vessel morphogenesis	0.983270393414946
369	0.089740184170111	2	62	GO:0001947;GO:0003143	embryonic heart tube morphogenesis	0.288667473177589
645	0.0048191282455592	2	56	GO:0001952	regulation of cell-matrix adhesion	0.0421444040330879
-196	0.667775103484867	7	14	GO:0001953	negative regulation of cell-matrix adhesion	0.839878657074935
560	0.108298853495087	4	24	GO:0001954	positive regulation of cell-matrix adhesion	0.319576616804801
1100	0.00395907410304756	3	20	GO:0001956	positive regulation of neurotransmitter secretion	0.0366559411449137
516	0.20016915944204	4	18	GO:0001958;GO:0036075	endochondral ossification	0.450916776135953
-27	0.916546685330021	2	44	GO:0001959;GO:0060759	regulation of response to cytokine stimulus	0.961116910676493
-434	0.341558082706083	2	14	GO:0001960;GO:0060761	negative regulation of response to cytokine stimulus	0.607080692263084
-167	0.695704670417287	3	16	GO:0001961;GO:0060760	positive regulation of response to cytokine stimulus	0.856692025850321
1408	0.00292928179814732	5	13	GO:0001964	startle response	0.0292696157494087
-39	0.942649225982638	3	10	GO:0001967	suckling behavior	0.97570315348766
454	0.302546317743099	2	15	GO:0001974	blood vessel remodeling	0.568704681722628
-603	0.20247264403505	2	13	GO:0001975	response to amphetamine	0.453763736251699
-340	0.625934141397058	5	6	GO:0001976	neurological system process involved in regulation of systemic arterial blood pressure	0.817910926668106
26	0.944012387594094	2	22	GO:0001990;GO:0003044;GO:0003081	regulation of systemic arterial blood pressure mediated by a chemical signal	0.976324350850543
-627	0.223275045312323	7	11	GO:0001991;GO:0002002;GO:0060177	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	0.477522043416117
716	0.208207883266375	6	9	GO:0001998;GO:0002034;GO:0003072;GO:0003100;GO:0032464;GO:0071393;GO:0097498;GO:1902766	renal control of peripheral vascular resistance involved in regulation of systemic arterial blood pressure	0.46011321923165
-929	0.123462846304803	5	8	GO:0002003	angiotensin maturation	0.344005258119291
526	5.87439713147919e-14	3	668	GO:0002009;GO:0035239;GO:0060562	morphogenesis of an epithelium	2.69474617504036e-11
566	0.0249392359434751	2	46	GO:0002011	morphogenesis of an epithelial sheet	0.128809089576623
-106	0.860223078536943	2	8	GO:0002021	response to dietary excess	0.936809649907748
679	0.0916700912653697	2	18	GO:0002026	regulation of the force of heart contraction	0.291656545097765
225	0.416968992774335	2	38	GO:0002027	regulation of heart rate	0.671239170817679
-177	0.507480512653517	4	41	GO:0002028	regulation of sodium ion transport	0.737542242756235
778	0.0100617373701411	3	32	GO:0002040	sprouting angiogenesis	0.0712083124400168
742	0.218644294819132	2	8	GO:0002042	cell migration involved in sprouting angiogenesis	0.472901462347767
270	0.540550293465232	4	15	GO:0002052	positive regulation of neuroblast proliferation	0.762756370476946
834	0.00575760747205906	3	32	GO:0002053;GO:0010464	regulation of mesenchymal cell proliferation	0.0483338327851655
484	0.0988797028473845	2	34	GO:0002062	chondrocyte differentiation	0.303311234387782
-97	0.857159952442436	2	10	GO:0002063	chondrocyte development	0.93538692042053
523	7.10106201340189e-08	4	327	GO:0002064;GO:0002065;GO:0002066	epithelial cell development	5.42908468479181e-06
440	0.103661335292742	3	40	GO:0002067	glandular epithelial cell differentiation	0.311725326512024
576	0.0919377680718061	2	25	GO:0002068;GO:0003309;GO:0003323	type B pancreatic cell differentiation	0.291902814988875
-135	0.834208343396816	2	7	GO:0002070	epithelial cell maturation	0.925349593488752
328	0.66756965799707	5	5	GO:0002072	optic cup morphogenesis involved in camera-type eye development	0.839878657074935
1509	0.0478521101848917	2	5	GO:0002076	osteoblast development	0.196470096007293
-143	0.658588058796436	2	28	GO:0002082	regulation of oxidative phosphorylation	0.834685190803477
175	0.818680168099402	5	5	GO:0002084	protein depalmitoylation	0.917625464551467
566	0.0415179014773067	2	38	GO:0002088	lens development in camera-type eye	0.180581335465628
303	0.522280238693911	2	13	GO:0002089	lens morphogenesis in camera-type eye	0.748275435675603
-46	0.889716469324704	5	27	GO:0002090	regulation of receptor internalization	0.947553673324706
-330	0.665089137929612	2	5	GO:0002091	negative regulation of receptor internalization	0.83823080566478
370	0.371423300764622	3	17	GO:0002092	positive regulation of receptor internalization	0.631895473923898
712	0.118367986002383	2	14	GO:0002093;GO:0060088	auditory receptor cell morphogenesis	0.335626676895789
-624	0.301221934620751	2	8	GO:0002097;GO:0002098	tRNA wobble base modification	0.568704681722628
-54	0.933611866000299	2	7	GO:0002118;GO:0002121	aggressive behavior	0.970540889130101
208	0.0944150300670599	3	194	GO:0002119	nematode larval development	0.295119125221157
195	0.0658648022366646	2	272	GO:0002164	larval development	0.239103447544036
539	2.83856387061672e-09	2	377	GO:0002165;GO:0007552;GO:0009886;GO:0048707;GO:0007444;GO:0007560;GO:0048563	instar larval or pupal development	3.04753048747489e-07
350	0.157068510697822	2	48	GO:0002168	instar larval development	0.393333848625911
-1715	1.72327750917438e-21	3	91	GO:0002181	cytoplasmic translation	4.34782915564696e-18
-1571	3.88273239858225e-05	2	20	GO:0002183	cytoplasmic translational initiation	0.00108845931573589
391	0.217420713725098	2	29	GO:0002200;GO:0002562;GO:0016444	somatic diversification of immune receptors	0.47107833871892
759	0.075316935614773	9	16	GO:0002204;GO:0002208;GO:0002381;GO:0045190	immunoglobulin production involved in immunoglobulin mediated immune response	0.256186914682989
123	0.52646628373462	4	78	GO:0002218;GO:0002758	activation of innate immune response	0.75112401583673
467	0.171732855673225	5	25	GO:0002220;GO:0002223	innate immune response activating cell surface receptor signaling pathway	0.414029617643141
95	0.685972254177692	2	53	GO:0002221;GO:0002224	pattern recognition receptor signaling pathway	0.850470760339222
770	0.0915897952792941	4	14	GO:0002225;GO:0002760;GO:0002922	positive regulation of humoral immune response	0.291584925539002
-691	0.284196807861791	2	7	GO:0002228;GO:0042267	natural killer cell mediated immunity	0.55304939933305
300	0.432081652994212	2	20	GO:0002230	positive regulation of defense response to virus by host	0.684537831471382
213	0.130030441078326	4	150	GO:0002237;GO:0032496	response to molecule of bacterial origin	0.354009761199995
425	0.481531187739986	2	8	GO:0002238	response to molecule of fungal origin	0.721335286702882
194	0.376522269343207	4	61	GO:0002244	hematopoietic progenitor cell differentiation	0.637346987959015
459	0.0490546503799804	3	54	GO:0002250;GO:0002460	adaptive immune response	0.200428960176017
1189	0.0157702749103046	3	12	GO:0002251;GO:0002385	organ or tissue specific immune response	0.0963399602874056
-43	0.614954285728857	2	420	GO:0002252	immune effector process	0.810429953231986
493	0.000531235653570836	5	147	GO:0002253;GO:0002757;GO:0002764	activation of immune response	0.00856426552050619
