name	term	lev	seq	value
"spindle pole"	GO:0000922	4	evm.model.Ap2.351	7.54145740487642
"spindle pole"	GO:0000922	4	evm.model.Ap1.2571	2.18794852405971
"spindle pole"	GO:0000922	4	evm.model.Ap1.819	-0.0395702321215127
"spindle pole"	GO:0000922	4	evm.model.Ap1.3422	-0.469327599033641
"spindle pole"	GO:0000922	4	evm.model.Ap1.2791	1.61578540453772
"spindle pole"	GO:0000922	4	evm.model.Ap1.3467	-0.0279097076406585
"spindle pole"	GO:0000922	4	evm.model.Ap4.1287	-0.20908461016638
"spindle pole"	GO:0000922	4	evm.model.Ap4.6659	4.17608661067179
"spindle pole"	GO:0000922	4	evm.model.Ap4.1526	-0.2988393356358
"spindle pole"	GO:0000922	4	evm.model.Ap4.7319	2.0121799392382
"spindle pole"	GO:0000922	4	evm.model.Ap4.5690	-21.9513227871147
"spindle pole"	GO:0000922	4	evm.model.Ap4.5915	0.782186321530392
"spindle pole"	GO:0000922	4	evm.model.Ap4.7083	3.3693691762838
"spindle pole"	GO:0000922	4	evm.model.Ap4.6987	0.848097564639994
"spindle pole"	GO:0000922	4	evm.model.Ap4.5609	0.291817539969573
"spindle pole"	GO:0000922	4	evm.model.Ap4.522	3.50395379733451
"fascia adherens"	GO:0005916	4	evm.model.Ap11.1437	0.394630747809994
"fascia adherens"	GO:0005916	4	evm.model.Ap2.3882	0.622814416768482
"fascia adherens"	GO:0005916	4	evm.model.Ap2.3959	0.363040320926513
"fascia adherens"	GO:0005916	4	evm.model.Ap1.3239	61.609699363758
"fascia adherens"	GO:0005916	4	evm.model.Ap4.59	1.23264425054147
"fascia adherens"	GO:0005916	4	evm.model.Ap4.57	3.07865938351936
"mediator complex"	GO:0016592	2	evm.model.Ap10.2005	0.362412258730632
"mediator complex"	GO:0016592	2	evm.model.Ap10.1176	-0.0506532789826981
"mediator complex"	GO:0016592	2	evm.model.Ap14.1501	0.442780655407281
"mediator complex"	GO:0016592	2	evm.model.Ap14.493	-0.0206963120403438
"mediator complex"	GO:0016592	2	evm.model.Ap3.1380	-0.021956468207732
"mediator complex"	GO:0016592	2	evm.model.Ap3.1385	-0.00701088936225345
"mediator complex"	GO:0016592	2	evm.model.Ap3.1047	-0.606186224609487
"mediator complex"	GO:0016592	2	evm.model.Ap3.332	-0.0133666518576486
"mediator complex"	GO:0016592	2	evm.model.Ap3.1071	-0.135474148140743
"mediator complex"	GO:0016592	2	evm.model.Ap3.54	-0.0205845447214724
"mediator complex"	GO:0016592	2	evm.model.Ap12.1733	2.23965316548214
"mediator complex"	GO:0016592	2	evm.model.Ap12.1042	0.23609202860865
"mediator complex"	GO:0016592	2	evm.model.Ap12.736	-0.400556212901023
"mediator complex"	GO:0016592	2	evm.model.Ap8.1101	-1.16573796550718
"mediator complex"	GO:0016592	2	evm.model.Ap8.907	1.88515316879785
"mediator complex"	GO:0016592	2	evm.model.Ap8.906	-0.0505452483891657
"mediator complex"	GO:0016592	2	evm.model.Ap8.230	1.00796136880593
"mediator complex"	GO:0016592	2	evm.model.Ap6.1903	0.347500740643201
"mediator complex"	GO:0016592	2	evm.model.Ap13.3127	0.557422045845905
"mediator complex"	GO:0016592	2	evm.model.Ap1.2109	1.17836778750417
"mediator complex"	GO:0016592	2	evm.model.Ap4.6779	0.202574428196385
"mediator complex"	GO:0016592	2	evm.model.Ap4.7288	-0.362852522831681
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap11.1045	-53.9085822030984
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap11.1436	-0.351728145438248
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap11.1601	29.5949254412922
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap10.490	-54.8580053014389
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap3.31	86.914386038898
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap3.1477	-1.63951864819887
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap3.1605	-60.4365288001585
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap3.495	0.166779217638264
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap12.1169	-32.3651948311145
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap5.879	-0.4015966451929
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap5.535	-87.332022336163
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap9.29	-43.2740754960655
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap7.247	91.766334368418
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap7.975	0.973934000749954
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap7.2698	-73.181020762269
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap6.403	-16.2667054562789
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap2.4124	-0.0837924467666699
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap1.2158	-0.310282926889397
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap4.5084	-1.53892476356928
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap4.99	-32.4956038874575
"cytoplasmic side of endoplasmic reticulum membrane"	GO:0098554	4	evm.model.Ap4.5290	104.825916605779
"fibrillar center"	GO:0001650	2	evm.model.Ap11.11	0.203443496996096
"fibrillar center"	GO:0001650	2	evm.model.Ap11.1649	-3.42088996596029
"fibrillar center"	GO:0001650	2	evm.model.Ap11.1105	1.07565939078042
"fibrillar center"	GO:0001650	2	evm.model.Ap11.1627	-0.684879915930112
"fibrillar center"	GO:0001650	2	evm.model.Ap11.1162	1.76653841354524
"fibrillar center"	GO:0001650	2	evm.model.Ap10.1370	0.212866063106651
"fibrillar center"	GO:0001650	2	evm.model.Ap10.1994	-1.58050412077981
"fibrillar center"	GO:0001650	2	evm.model.Ap10.1394	-0.0406114652294408
"fibrillar center"	GO:0001650	2	evm.model.Ap10.1487	-0.39999132028749
"fibrillar center"	GO:0001650	2	evm.model.Ap10.1802	-0.035259581313887
"fibrillar center"	GO:0001650	2	evm.model.Ap10.578	9.47355315173796
"fibrillar center"	GO:0001650	2	evm.model.Ap10.643	0.179718592069412
"fibrillar center"	GO:0001650	2	evm.model.Ap14.951	-0.230240718315945
"fibrillar center"	GO:0001650	2	evm.model.Ap14.1608	-0.699002850510081
"fibrillar center"	GO:0001650	2	evm.model.Ap14.1759	-0.733359126574034
"fibrillar center"	GO:0001650	2	evm.model.Ap3.1661	0.769111953100058
"fibrillar center"	GO:0001650	2	evm.model.Ap3.274	-0.264111571838113
"fibrillar center"	GO:0001650	2	evm.model.Ap3.1007	-0.0771861414433346
"fibrillar center"	GO:0001650	2	evm.model.Ap3.2034	0.340444138452444
"fibrillar center"	GO:0001650	2	evm.model.Ap3.823	-0.287908398275672
"fibrillar center"	GO:0001650	2	evm.model.Ap3.1091	0.414915691028425
"fibrillar center"	GO:0001650	2	evm.model.Ap12.1299	-0.273146099834951
"fibrillar center"	GO:0001650	2	evm.model.Ap12.38	-0.730269407436785
"fibrillar center"	GO:0001650	2	evm.model.Ap12.1026	-0.0959117495737243
"fibrillar center"	GO:0001650	2	evm.model.Ap12.2582	0.650065306286536
"fibrillar center"	GO:0001650	2	evm.model.Ap5.1111	-0.399180476633934
"fibrillar center"	GO:0001650	2	evm.model.Ap5.735	-0.00557105795074174
"fibrillar center"	GO:0001650	2	evm.model.Ap5.694	-0.0881762799185748
"fibrillar center"	GO:0001650	2	evm.model.Ap5.2605	-0.583912376895858
"fibrillar center"	GO:0001650	2	evm.model.Ap8.295	-4.2378117199856
"fibrillar center"	GO:0001650	2	evm.model.Ap8.2500	-0.0627364127712304
"fibrillar center"	GO:0001650	2	evm.model.Ap8.454	0.628568460939128
"fibrillar center"	GO:0001650	2	evm.model.Ap8.1245	0.943953742969779
"fibrillar center"	GO:0001650	2	evm.model.Ap8.2035	-0.223214968398942
"fibrillar center"	GO:0001650	2	evm.model.Ap8.2668	0.216115276209426
"fibrillar center"	GO:0001650	2	evm.model.Ap8.316	-0.0303935623947345
"fibrillar center"	GO:0001650	2	evm.model.Ap9.2731	-0.508239886157944
"fibrillar center"	GO:0001650	2	evm.model.Ap9.2647	0.386797235931748
"fibrillar center"	GO:0001650	2	evm.model.Ap9.2493	-54.1355745530726
"fibrillar center"	GO:0001650	2	evm.model.Ap7.214	1.96698396376468
"fibrillar center"	GO:0001650	2	evm.model.Ap7.248	-0.426732096377252
"fibrillar center"	GO:0001650	2	evm.model.Ap7.2777	1.9221682379871
"fibrillar center"	GO:0001650	2	evm.model.Ap6.2591	-0.898652386015089
"fibrillar center"	GO:0001650	2	evm.model.Ap6.3229	210.72959578454
"fibrillar center"	GO:0001650	2	evm.model.Ap6.2207	-0.0501389591944793
"fibrillar center"	GO:0001650	2	evm.model.Ap6.2605	-0.478287010829594
"fibrillar center"	GO:0001650	2	evm.model.Ap6.3089	-0.078758730702271
"fibrillar center"	GO:0001650	2	evm.model.Ap6.1741	0.538626118298589
"fibrillar center"	GO:0001650	2	evm.model.Ap6.1281	-0.261822829586114
"fibrillar center"	GO:0001650	2	evm.model.Ap6.32	-5.60258922448822
"fibrillar center"	GO:0001650	2	evm.model.Ap6.895	-0.278200642540142
"fibrillar center"	GO:0001650	2	evm.model.Ap13.393	-0.141232326904817
"fibrillar center"	GO:0001650	2	evm.model.Ap13.2455	0.189809175672199
"fibrillar center"	GO:0001650	2	evm.model.Ap2.2193	-0.0796406101681714
"fibrillar center"	GO:0001650	2	evm.model.Ap2.3186	3.54454919963314
"fibrillar center"	GO:0001650	2	evm.model.Ap2.2263	-0.638653720748019
"fibrillar center"	GO:0001650	2	evm.model.Ap2.3272	0.207273585301367
"fibrillar center"	GO:0001650	2	evm.model.Ap2.3271	-0.0424932875984065
"fibrillar center"	GO:0001650	2	evm.model.Ap2.11	-0.149249285245265
"fibrillar center"	GO:0001650	2	evm.model.Ap2.2593	16.4449111848388
"fibrillar center"	GO:0001650	2	evm.model.Ap2.3803	8.10509785757283
"fibrillar center"	GO:0001650	2	evm.model.Ap2.1524	-5.19985859725309
"fibrillar center"	GO:0001650	2	evm.model.Ap2.3765	-0.656693803625495
"fibrillar center"	GO:0001650	2	evm.model.Ap2.5	0.592188649731514
"fibrillar center"	GO:0001650	2	evm.model.Ap2.2229	-0.374227111186612
"fibrillar center"	GO:0001650	2	evm.model.Ap2.3987	-0.0545598956018386
"fibrillar center"	GO:0001650	2	evm.model.Ap1.550	1.05442366228598
"fibrillar center"	GO:0001650	2	evm.model.Ap1.1124	-0.0296052154263714
"fibrillar center"	GO:0001650	2	evm.model.Ap1.1864	0.345295412231186
"fibrillar center"	GO:0001650	2	evm.model.Ap1.489	-3.78320891546107
"fibrillar center"	GO:0001650	2	evm.model.Ap4.7324	-0.389538029723336
"fibrillar center"	GO:0001650	2	evm.model.Ap4.6280	-0.147503935412818
"fibrillar center"	GO:0001650	2	evm.model.Ap4.27	-0.0220934809694363
"fibrillar center"	GO:0001650	2	evm.model.Ap4.5054	-1.36521131597418
"fibrillar center"	GO:0001650	2	evm.model.Ap4.1501	-0.0551680913698517
"fibrillar center"	GO:0001650	2	evm.model.Ap4.6129	-7.60537620095957
"fibrillar center"	GO:0001650	2	evm.model.Ap4.5689	-0.0349989681666779
"fibrillar center"	GO:0001650	2	evm.model.Ap4.1513	-0.227186176917463
"fibrillar center"	GO:0001650	2	evm.model.Ap4.6402	0.815078906489499
"alveolar lamellar body"	GO:0097208	5	evm.model.Ap12.1213	-2.89209311195121
"alveolar lamellar body"	GO:0097208	5	evm.model.Ap12.1182	-1.84878671859211
"alveolar lamellar body"	GO:0097208	5	evm.model.Ap8.256	-19.1598431379685
"alveolar lamellar body"	GO:0097208	5	evm.model.Ap8.255	-0.366927916048385
"alveolar lamellar body"	GO:0097208	5	evm.model.Ap1.3487	-0.792605894449631
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.1443	0.487376596863448
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.361	0.291701258194264
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.876	-0.187672209471736
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.205	-19.2561512441851
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.76	-0.261996465333338
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.1024	-0.185976484512914
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.1470	-0.467736891478634
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.1767	2.65440746639705
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.5	3.9525810819599
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap11.1880	-1.41085217225487
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.1784	1.25168250508146
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.1995	0.99250417438938
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.213	3.16000622050316
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.1469	4.15290634843227
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.397	3.63449379362728
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.396	5.5315199506317
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.398	0.208108583907871
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.410	0.562284523858385
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.330	0.774604893086777
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.18	0.4746864988872
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.653	-0.244984304418159
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.281	0.0910541294030583
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.981	-0.0937281575732325
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.1962	6.08283261637527
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.117	0.769206964081442
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.409	0.263010998287199
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.384	-1.08294245903055
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap10.1648	-0.354469961368544
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.752	0.776766118035122
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.1362	0.0704019377941228
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.1758	2.01749614866679
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.1757	0.81477647186502
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.87	21.4887779171155
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.1234	-11.4506162413041
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.740	0.608132115715025
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.1559	4.45801420901627
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.313	0.158968481305694
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.1861	0.982968727307306
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.712	0.22890707142274
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.473	0.018036090025336
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap14.432	-0.106964863601715
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1064	3.75848543282189
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2487	-1.34897822760069
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1542	-0.147285915471227
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.562	-0.528229031117363
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.881	-0.210687521629608
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2103	8.04951767356458
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.106	-0.0884644067030078
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.792	5.04098133431546
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1048	1.20768784684991
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.852	0.252518318016396
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.243	1.1463874692112
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1659	-0.210342231642736
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2000	-0.945344858242329
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1539	1.49917475283599
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.868	0.140940166975428
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.462	-3.31354806999854
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.464	0.911824306366189
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.24	10.8073301445525
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.22	1.51336580171149
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.21	0.116512636782635
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.367	-0.155136112966849
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.127	-3.42797082106315
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.119	0.945906371436788
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.603	-0.334717611069716
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.602	-0.136598956902234
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2324	0.286448012395246
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1096	0.839074220271202
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1210	-9.6376756258202
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.371	-8.19484347361833
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.998	-0.673374260464457
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2438	-0.399438355936869
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2006	-0.556900102533614
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1497	1.95650637282898
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.826	1.15722062756159
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.65	-1.19390047945403
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2320	-1.1179430334666
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.2322	7.06185556660258
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1095	0.487156634976569
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.1406	3.7582673499063
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap3.944	-0.430237572152155
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.130	2.58102232141798
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.538	233.137740827229
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.539	18.0463974862527
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2817	-0.0668263807738917
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1720	-0.120603145032043
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2763	-3.70296270375843
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1958	0.75619921693746
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.87	-2.16481512284773
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2738	0.25075031105608
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2477	-3.22239649764879
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.680	-0.0536122122568233
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2164	0.0803347388053297
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1451	2.00505872185285
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2272	0.700153023239246
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1025	0.595705561094673
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.777	84.1807188868783
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.573	8.83888655980896
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.287	1.90797164129399
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.895	-0.117887890251651
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1768	17.3290101173074
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2510	0.941627532767237
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2512	0.277081315634032
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.42	-0.935900815971718
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.798	-0.0466036151991702
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2527	4.04895700681995
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1461	-0.917225284132577
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.807	0.276659340158974
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.1722	-0.112522995192533
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap12.2669	1.60915966587817
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.117	7.47436516648936
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.2800	0.675933174371922
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.984	-0.0408819845039674
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.560	0.527375917126289
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.2246	-0.0685285263856781
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.2218	-0.0624805471888185
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.2245	4.40088494007024
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.1106	-2.0149004752701
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.1105	1.56688687210587
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.2164	17.0434004205367
"synapse"	GO:0044456;GO:0045202	1	evm.model.Ap5.1712	0.354713159303818
